Operator Number,Operator Name,Location,Leases
260266,"FALCON PROJECTS, INC.","Austin, TX 78723",
261645,FARGO ENERGY CORPORATION (A),"San Antonio, TX 78216",
261820,FARLOW EXPLORATION INC.,"Giddings, TX 78942",
266903,"FIELD OPERATING COMPANY, INC.","Luling, TX 78648",
268505,"FINGER OIL & GAS, INC.","Castroville, TX 78009",
268957,"FIRE CREEK PETROLEUM, INC.","Fort Worth, TX 76116",
275368,"FOOTHILL ENERGY, LLC","Spring, TX 77393",
279200,FOSTER ENERGY,"Lago VIsta, TX 78645",
280588,FOUR C OIL & GAS CORP.,"Dallas, TX 75206",
282057,"FOYORO ENERGY, LLC","Houston, TX 77035",
291741,"G & A OPERATING COMPANY, LLC","Houston, TX 77017",
293097,GALAXY OIL COMPANY,"Houston, TX 77210",
297091,GASSCO PETROLEUM CORPORATION,"Seguin, TX 78155",
300395,"GEOCHEMICAL SURVEYS, INC.","Greenwood VLG, CO 80111",
300803,"GEOMEG ENERGY OPERATING CO., LLC","Aransas Pass, TX 78336",
300804,"GEOMEG OPERATING, LLC","Dripping SPGS, TX 78620",
301287,GEOSOUTHERN ENERGY CORPORATION,"The Woodlands, TX 77380",17
301297,GEOTECH ENERGY CORP.,"Houston, TX 77060",
304295,"GIERHART, B. J. INC.","Corpus Chrsti, TX 78403",
307228,GINCO OPERATING CO.,"San Antonio, TX 78217",
313400,GOLDMARK ENERGY CORPORATION,"Spring, TX 77393",
319510,GRACE OIL & GAS INC.,"Austin, TX 78731",
328280,"GRAYCO OIL & GAS, INC.","Plano, TX 75075",
328746,"GREAT PLAINS RESOURCES, INC.","Nixon, TX 78140",
328805,GREAT WESTERN RESOURCES CORP.,"Houston, TX 77063",
338095,GULF ENERGY PRODUCING COMPANY,"San Antonio, TX 78216",
338630,"GULFCO PRODUCTION, INC.","Houston, TX 77006",
338735,"GULFSTAR PROPERTIES, INC.","San Antonio, TX 78229",
339768,"H - A ENERGY, INC.","Midland, TX 79704",
350200,HAMMAN OIL & REFINING COMPANY,"Houston, TX 77098",2
354080,"HANKAMER, CURTIS","Houston, TX 77024",
354081,"HANKAMER, CURTIS CORPORATION,THE","Houston, TX 77024",
357250,"HARLOW, JAMES","Brownwood, TX 76801",
363170,HARVEY BROTHERS OIL & GAS,"Corpus Chrsti, TX 78408",
366645,HAWKEYE OIL & GAS CORPORATION,"Fort Worth, TX 76121",
369740,"HAZELETT OIL COMPANY, INC.","Dale, TX 78616",
370457,"HEARTLAND RESOURCES, INC.","Temple, TX 76501",
373912,"HELLUMS, HAROLD","Cedar Creek, TX 78612",
379680,HERD OIL CO.,"Midland, TX 79701",
379762,"HERITAGE ENERGY, INC. (NV)","El Paso, TX 79925",
381740,"HESS, JERRY OPERATING CO.","Muenster, TX 76252",33
393679,HOLLUB PRODUCTION COMPANY,"Seguin, TX 78156",
393680,"HOLLUB, LAMBERT DRILLING COMPANY","Seguin, TX 78155",
396850,HOME PETROLEUM CORPORATION,"Denver, CO 80202",
399627,"HOPI, INC.","Dallas, TX 75219",
401918,HOU-TEX OIL & GAS CO.,"Houston, TX 77052",
402710,HOUSTON DOMESTIC OIL COMPANY,"Houston, TX 77056",
404500,HOUSTON PETROLEUM COMPANY,"Houston, TX 77027",
406140,"HOWELL DRILLING, INC.","San Antonio, TX 78230",
407773,HRBACEK OIL CORP.,"La Grange, TX 78945",
341533,HRH ENERGY GROUP INCORPORATED,"Carrollton, TX 75006",
411736,"HUGHES, DAN A. COMPANY, L.P.","Beeville, TX 78104",18
412150,"HUGHEY, W. R., OPERATING CO.","Tyler, TX 75711",
412159,"HUGHEY, W.R. OPERATING CO., INC.","Tyler, TX 75711",
412210,"HUISACHE PETROLEUM CO., INC.","Dale, TX 78616",
412630,HULSEY OIL COMPANY,"Dallas, TX 75205",
412850,"HUMBLE EXPLORATION CO., INC.","Giddings, TX 78942",
423519,IMPETRO OPERATING LLC,"Fort Worth, TX 76102",
424203,INFIELD DEVELOPMENT CORPORATION,"Dallas, TX 75370",
424607,"INLAND OCEAN, INC.","San Antonio, TX 78205",
427618,J & J LEASE SERVICE,"Luling, TX 78648",
427857,J & M WELL SALVAGE COMPANY,"Somerville, TX 77879",
427288,J.W. SERVICE COMPANY,"Smithville, TX 78957",
431135,JENEX PETROLEUM CORPORATION,"The Woodlands, TX 77380",
432114,JET OIL CO.,"Dallas, TX 75201",
433048,JKW ENERGY DIVISION,"Abilene, TX 79608",
433132,JMR RESOURCES LLC,"San Antonio, TX 78210",
433276,JOE R. CHEATHAM OIL COMPANY,"Lockhart, TX 78644",8
437319,"JOHNSON ROYALTIES, INC.","Austin, TX 78729",
438265,"JOHNSON SANFORD OP CO., LTD","Leander, TX 78641",
443650,"JONES, R. M.","Fort Worth, TX 76111",
447780,"JOSEY, LENOIR M., INC.","Houston, TX 77019",
448007,JRV,"Granbury, TX 76049",
448275,"JWR EXPLORATION, INC.","Houston, TX 77042",
452709,"KCS RESOURCES, INC.","Houston, TX 77002",
453385,KEELING & GIBSON ROYALTY CO.,"Georgetown, TX 78626",
453464,"KEESEE, H. K.","Austin, TX 78720",
454840,"KELPETRO, INC.","Houston, TX 77056",
458825,KIDD PRODUCTION CO.,"Luling, TX 78648",
463324,"KINDER MORGAN TEXAS PIPELINE, LP","Houston, TX 77002",
463747,"KING RESOURCES INTERNATIONAL,INC","Driftwood, TX 78619",
467259,KINGWOOD OIL CO; INC,"Luling, TX 78648",
467261,KINGWOOD RESOURCES,"Luling, TX 78648",
470630,"KLUTTS, CARLOS J.","Austin, TX 78711",
479917,L & L PETROLEUM CORP.,"Corpus Chrsti, TX 78404",
480183,"L.O. OIL & GAS, LLC","Dale, TX 78616",
486336,"LA PLATA OPERATING CO., INC.","Rockdale, TX 76567",
483615,"LAKEWOOD OPERATING, LTD.","Midland, TX 79702",
484375,"LAMMERTS, ROBERT P.","Oklahoma City, OK 73102",
484660,LANDMEN OF TEXAS,"Hondo, TX 78861",
486718,LARISON OIL COMPANY,"Katy, TX 77494",
493445,"LE BAS OPERATING COMPANY, INC.","Giddings, TX 78942",
495316,LEEXUS OIL & GAS L.L.P.,"Giddings, TX 78942",
495350,LEEXUS OIL LLC,"Giddings, TX 78942",59
495319,LEEXUS OPERATING COMPANY,"Austin, TX 78734",
496685,"LEONARD, J. A.","Austin, TX 78734",
500240,"LEWTER OIL CO., INC.","Austin, TX 78755",
505345,LODURI OIL CO.,"Austin, TX 78703",
510305,"LOVELADY, IKE INC.","Midland, TX 79702",
511280,LOWER COLORADO RIVER AUTHORITY,"Bastrop, TX 78602",5
480178,"LP OPERATING, LLC","Boerne, TX 78006",12
511737,LSA OPERATING,"Giddings, TX 78942",
512525,LULING LEASING & OPERATING CO.,"Luling, TX 78648",
515455,LYNBROOK OIL COMPANY,"Houston, TX 77057",
515640,"LYNCH, W. W.","San Antonio, TX 78205",
515645,"LYNCH, W. WALDO","Uvalde, TX 78801",
515680,"LYND, J. L., INC.","Austin, TX 78716",
516185,"LYNN, LARRY J.","Austin, TX 78763",
517663,LYTTON CREEK OIL CO.,"Austin, TX 78759",
518361,M & G OPERATING COMPANY,"Houston, TX 77006",
521443,MAGNA OIL & GAS CORPORATION,"Irving, TX 75017",
521445,MAGNA OIL CORPORATION,"Dallas, TX 75244",
521544,MAGNOLIA OIL & GAS OPERATING LLC,"Houston, TX 77046",1250
521543,MAGNUM OILFIELD SERVICES LLC,"Bakersfield, CA 93309",
522441,"MAIN STREET ROYALTY, INC.","Lockhart, TX 78644",
525245,MAPCO INC.,"Tulsa, OK 74119",
530810,MARTIN OIL & GAS CO.,"Sidney, NE 69162",
531345,MARYMAC OIL COMPANY,"Lockhart, TX 78644",
534656,MAXWELL OIL & GAS CORP.,"Kilgore, TX 75663",
534240,"MAXWELL PRODUCTION CO., INC.","Kilgore, TX 75662",
537160,MCA PETROLEUM CORPORATION,"Flatonia, TX 78941",30
555550,"MCQUEEN, ED & COMPANY, INC.","Lindsey, OK 73052",
556895,"MEB, LLC","Austin, TX 78737",21
559569,MELTON ENERGY INC.,"Midland, TX 79704",
559580,"MELTON, JOE, DRLG. CO., INC.","Midland, TX 79704",
560440,MERCURY PRODUCTION COMPANY,"Fort Worth, TX 76104",
101171,Merica Oil Operating Company LLC,"Frisco, TX 75034",
566605,"MID-WESTERN OIL & GAS, INC.","Austin, TX 78759",
566101,MIDSTATES CORPORATION,"San Antonio, TX 78217",
569029,"MILLER, W. C. OPERATING COMPANY","San Antonio, TX 78209",
569644,"MINERALS OF TEXAS, INC.","San Antonio, TX 78250",
570075,"MINT ENERGY, INC.","Humble, TX 77338",
572630,"MOBILE PRODUCTION SYSTEMS, INC.","Austin, TX 78711",
573226,"MODERN EXPLORATION, INC.","Sherman, TX 75090",23
574401,MONARCH RESOURCES,"Rockdale, TX 76567",
589955,MORTIMER EXPLORATION COMPANY,"San Antonio, TX 78209",
589985,MOSBACHER PRODUCTION CO.,"Houston, TX 77002",
592645,MUELLER ENGINEERING CORP.,"Corpus Chrsti, TX 78476",
593087,"MULTIPAY ENERGY, INC.","Austin, TX 78749",3
594305,MUROZ INTERNATIONAL GROUP INC,"Houston, TX 77056",7
597360,"MUTUAL OIL OF AMERICA, INC.","Reno, NV 89503",
601610,NEAL DRILLING COMPANY,"Humble, TX 77338",
603443,NELMARK ENERGY CORPORATION,"San Antonio, TX 78231",
603445,NELMS BROS. OIL PROPERTIES INC.,"Austin, TX 78711",
604525,NELSON & NELSON,"Seguin, TX 78155",
605860,NETWORK SYSTEMS OGP CORP.,"Spring, TX 77383",
606624,NEWHALL RESOURCES,"Midland, TX 79708",
611020,"NITSCHKE, DAN E.","Henrietta, TX 76365",
611679,NOBLE PRODUCING COMPANY INC.,"Dallas, TX 75244",
611695,"NOBLESON OPERATING, INC.","Dallas, TX 75244",
613094,NORRIS PETROLEUM CORPORATION,"Magnolia, TX 77355",
613537,"NORTH AMERICAN OIL & GAS, INC.","Houston, TX 77057",
613757,"NORTH CENTRAL CASING PULLERS,INC","Graham, TX 76450",
616339,NUGGET OIL CORPORATION,"Corpus Chrsti, TX 78401",
623276,O'NEAL-PROTHRO OPERATING CO.,"Archer City, TX 76351",
620820,OILTEX INTERNATIONAL LTD,"Austin, TX 78757",
620818,"OILTEX, INC.","Austin, TX 78731",
703356,"RESERVE OIL TECHNOLOGIES, LLC","The Woodlands, TX 77380",
707185,"RICH EXPLORATION, INC.","San Angelo, TX 76902",
710815,RIDDLE & SHEFTS,"Luling, TX 78648",
711080,"RIDDLE, W. C.","Lockhart, TX 78644",
711400,"RIFE, FRANK WM., JR.","Austin, TX 78703",
712153,"RILEY EXPLORATION OPG CO, LLC","La Grange, TX 78945",
712156,"RILEY EXPLORATION, LLC","Blanchard, OK 73010",
712930,"RIO-TEX, INC.","San Antonio, TX 78217",6
712960,"RISIEN, H. V.","Lockhart, TX 78644",
714229,RME PETROLEUM COMPANY,"Houston, TX 77251",
723432,ROCKING LAZY LITTLE B RANCH OIL,"Cedar Creek, TX 78612",
723596,"RODENBERG, LAURA OIL CO.","Luling, TX 78648",
732107,ROYAL TEXAS PETROLEUM,"Lago VIsta, TX 78645",
741685,S. & W. DRILLING,"Lockhart, TX 78644",
743278,"SAHARA OIL AND GAS, INC.","San Antonio, TX 78217",
745840,"SAN ANTONIO GAS & OIL, INC.","San Antonio, TX 78209",
745960,SAN DIA PRODUCING COMPANY,"Deanville, TX 77852",14
747185,SAND-TEX OIL CO.,"Dallas, TX 75240",
747735,"SANDLIN DEVELOPMENT, INC.","Sugar Land, TX 77479",
758506,"SCOTT PETROLEUM, INC.","Dallas, TX 75244",
760455,SCULLY AND SMITH OIL CORPORATION,"Salado, TX 76571",
762849,"SEAY OIL & GAS, LTD.","Dripping SPGS, TX 78620",
766125,"SELLERS LEASE SERVICE, INC.","Flatonia, TX 78941",15
768690,SHALE OPERATING CO.,"Dallas, TX 75356",
773400,"SHEFTS & SHEFTS, INC.","Luling, TX 78648",4
773815,"SHELDON RESOURCES, L.P.","Bryan, TX 77805",16
777007,SHIELD PETROLEUM,"College Sta, TX 77845",
779240,"SHUMAKE, JIMMIE S","Red Rock, TX 78662",
780216,"SIERRA MINERALS, INC.","Rockdale, TX 76567",
780222,SIERRA OPERATING INC.,"Austin, TX 78723",
786452,SKYTOP OIL & GAS,"Giddings, TX 78942",6
793130,"SMITH, L C PRODUCTION","Jacksonville, TX 75766",
801620,"SOMONT OIL CO., INC.","Spring, TX 77379",
802197,"SONOBLE OPERATING, INC.","Dallas, TX 75240",
802728,"SOUTH TEXAS DRILLING & EXPL, INC","San Antonio, TX 78217",
806008,SOUTHRIDGE OPERATING COMPANY,"San Marcos, TX 78667",
809460,"SPENCER'S WELL SERVICE, INC.","Luling, TX 78648",
809855,"SPILLER, J.A.","Austin, TX 78735",
809895,"SPILLER, JOSEPH A.","Austin, TX 78746",
812163,STAN'S SERVICES,"Somerville, TX 77879",
814302,"STANTON MINERAL DEV. GROUP, INC.","Austin, TX 78731",
814304,STANTON MINERAL DEVELOPMENT INC,"Austin, TX 78759",
822495,STO OPERATING COMPANY,"San Antonio, TX 78258",
823665,STONE RESOURCES INCORPORATED,"San Saba, TX 76877",
825462,"STRATCO OPERATING CO., INC.","Austin, TX 78701",
828328,"SUBURBAN PROPANE EXPL. CO., INC.","San Antonio, TX 78217",
828336,SUE-ANN OIL & GAS COMPANY,"Victoria, TX 77901",
829454,SUNCO OIL & GAS,"San Antonio, TX 78217",
829623,SUNOCO ENERGY DEVELOPMENT CO.,"Dallas, TX 75251",
840393,"T.D. OPERATING COMPANY, INC.","New Braunfels, TX 78130",
834081,"T.O.G. PRODUCTION, INC.","Luling, TX 78648",
862612,T.O.P.S.,"San Antonio, TX 78217",
835716,TANGLEWOOD OIL & GAS CO.,"Gouldbusk, TX 76845",2
837361,"TAYLOR, BEN J. INC.","Fort Worth, TX 76185",
840400,"TDC ENGINEERING, INC.","Abilene, TX 79604",1
840410,TDK ENERGY CORPORATION,"Houston, TX 77079",
841264,TEJAS DRILLING INC.,"Cameron, TX 76520",
841338,TEJONES OPERATING CORPORATION,"San Antonio, TX 78217",
841357,TEKNA SYNERGY CORPORATION,"Midland, TX 79702",
843271,"TERRAFINA ENERGY, LLC","San Antonio, TX 78280",3
848554,TEX OIL AND WELL SERVICE,"Dale, TX 78616",
849765,TEX-LEE OPERATING COMPANY,"Giddings, TX 78942",33
849800,TEX-O PETROLEUM COMPANY,"Houston, TX 77002",
844151,TEXACAN ENERGY INC.,"Houston, TX 77282",
844185,TEXAKOMA OIL & GAS CORPORATION,"Dallas, TX 75240",
844253,TEXANA OPERATING COMPANY,"Houston, TX 77090",9
846075,"TEXAS GULF ENERGY, INC.","Houston, TX 77032",
847790,"TEXAS RANGER OIL & GAS, INC.","Houston, TX 77057",
847947,"TEXAS REFINING, INC.","Houston, TX 77057",
848310,TEXAS VANGUARD OIL COMPANY,"Austin, TX 78720",
846943,TEXAS-OHIO PRODUCING COMPANY,"Spring, TX 77383",
850599,TEXOMA PRODUCTION COMPANY,"Houston, TX 77002",
852136,THOMAS OIL & GAS COMPANY,"Luling, TX 78648",
857150,"THRALL OPERATING COMPANY, INC.","Dallas, TX 75240",
857661,"THREE FORKS OPERATING CO, LLC","Flatonia, TX 78941",
858236,"THRESHOLD ENERGY, INC.","College Sta, TX 77840",
862594,TORCH OPERATING COMPANY,"Houston, TX 77010",
862750,TORTUGA OPERATING COMPANY,"Houston, TX 77055",22
863950,"TRACER ENERGY, INC.","Graham, TX 76450",
865460,"TRAVCO PETROLEUM, INC.","Austin, TX 78746",
868554,"TRI-C RESOURCES, INC.","Houston, TX 77024",
868630,TRIAD ENERGY CORPORATION,"Houston, TX 77057",
869975,"TRINIDAD PETROLEUM, INC.","Austin, TX 78711",
870396,TRIPLE C OIL INC.,"Lockhart, TX 78644",
870423,TRIPLE J INVESTMENTS INC,"Longview, TX 75606",
871169,TRIVISTA OPERATING LLC,"Giddings, TX 78942",140
872293,TUCKER ENERGY CORPORATION,"Houston, TX 77077",
874695,"TUSKAR (TEXAS), INC.","Nichols Hill, OK 73116",
876516,UNION DOMINION OIL CORPORATION,"Houston, TX 77027",
876520,UNION OIL COMPANY OF CALIFORNIA,"Midland, TX 79706",
876645,UNION PACIFIC RESOURCES COMPANY,"Fort Worth, TX 76101",
877448,"UNITED OPERATING, LLC","Austin, TX 78757",
878250,UNIVERSAL EXPLORATIONS,"Rosanky, TX 78953",
879262,URSA OPERATING COMPANY LLC,"Denver, CO 80265",
879269,USA SUPERIOR ENERGY LLC,"Houston, TX 77077",
881162,"VALENTINE OIL & GAS, L.C.","Carmine, TX 78932",
881186,"VALENTINE OIL COMPANY, INC.","Fort Worth, TX 76134",
881425,VALWOOD PRODUCTION CO.,"Inglewood, CA 90301",
881450,"VAN VALKENBURGH, NORMAN P.","Ventura, CA 93003",
881755,"VANGUARD RESOURCES, INC.","Dallas, TX 75229",
885042,"VICEROY PETROLEUM GP, LLC","Rockdale, TX 76567",
885041,"VICEROY PETROLEUM, LP","College Sta, TX 77845",
887530,"VOSKAMP EXPLORATION, INC.","Midland, TX 79708",
890795,WAGLEY INTERNATIONAL US INC.,"Luling, TX 78648",
890825,"WAGLEY OFFSHORE, LTD.","Lockhart, TX 78644",
890760,"WAGLEY, ALLEN","Lockhart, TX 78644",
891710,WAINOCO OIL & GAS COMPANY,"Houston, TX 77024",
892024,WALKER OPERATING COMPANY,"Kilgore, TX 75663",
899030,WARRIOR RESOURCES INC.,"Mexia, TX 76667",
902575,"WAY OIL CO.,THE","Plano, TX 75086",
902626,WCS OIL AND GAS CORPORATION,"Dallas, TX 75209",
904601,WEBER ENERGY CORPORATION,"Dallas, TX 75219",
910233,"WEST, MARK V. & ASSOCIATES","Dallas, TX 75219",
911666,WESTCHASE PETROLEUM CORP.,"Houston, TX 77019",
912939,WESTPORT CORPORATION,"Houston, TX 77079",
912969,WESTSTAR PETROLEUM CORPORATION,"Austin, TX 78768",
913945,WHATLEY OIL CO.,"Red Rock, TX 78662",
922570,"WIEGAND, FREDERICK W. JR.","Lockhart, TX 78644",
923444,WILDFIRE ENERGY OPERATING LLC,"Houston, TX 77224",1208
