Operator Number,Operator Name,Location,Leases
020542,ANADARKO E&P COMPANY LP,"Houston, TX 77251",
020528,ANADARKO E&P ONSHORE LLC,"Houston, TX 77046",940
020596,ANCHOR OPERATING CO.,"Houston, TX 77055",
025625,"ANNIE VAVRA 1, LLC","Palm Desert, CA 92211",
027200,APACHE CORPORATION,"Houston, TX 77042",1552
029390,ARCTURUS OPERATING COMPANY,"Addison, TX 75001",
029425,"ARDO EXPLORATION CO., INC.","Rockdale, TX 76567",
029655,"ARES ENERGY, LTD.","Midland, TX 79701",28
029720,ARGENT PETROLEUM CORPORATION,"Center, TX 75935",
030801,"ARLEDGE, TERRY","Rockdale, TX 76567",
033189,ARROW EXPLORATION COMPANY,"Plano, TX 75075",
033521,ARROWHEAD OPERATING INC.,"Argyle, TX 76226",12
033761,"ARUBA PETROLEUM, LTD.","Dallas, TX 75206",
033900,ASCENT OIL & GAS CORP.,"Brenham, TX 77833",
000610,"ASM OIL & GAS COMPANY, INC.","Dallas, TX 75367",
035643,"ATASCA RESOURCES, INC.","Houston, TX 77219",
036059,"ATINUM OPERATING, INC.","Houston, TX 77002",
036103,ATKINSON ENERGY CORPORATION,"Giddings, TX 78942",
036587,ATLAS OPERATING LLC,"Houston, TX 77056",258
036933,"AUSCO TEXAS EXPLORATION, LLC","Bastrop, TX 78602",
037141,AUSTIN MINERALS INC.,"Austin, TX 78720",
037205,AUSTIN OIL & MINERAL,"Manor, TX 78653",
037059,AUSTIN RIDGE ENERGY CORPORATION,"Houston, TX 77224",
037060,"AUSTIN RIDGE PETROLEUM CO.,INC.","Austin, TX 78737",
037680,AUSTRAL OIL COMPANY INCORPORATED,"Sulphur, LA 70663",
039673,"AZTEC EXPLORATION, INC.","Beverly Hills, CA 90212",
039769,B & B & W.C.P.,"Milano, TX 76556",
039773,B & B DRILLING CO.,"Milano, TX 76556",
040645,"B & L MINERALS, INC.","Houston, TX 77036",
040753,"B & M OPERATING CO., INC.","Houston, TX 77006",
040190,"B D PRODUCTION CO., INC.","Corpus Chrsti, TX 78401",11
040175,"B. D. K. PRODUCTION CO., INC.","Victoria, TX 77902",
041864,"B.W.O.C., INC.","Plano, TX 75026",
044425,"BAKER, BRENT OIL & GAS, INC.","Oklahoma City, OK 73149",
049751,"BAR M PETROLEUM CO., INC.","San Antonio, TX 78217",
049777,BAR-MAC & HOLLUB DRILLING CO.,"Brenham, TX 77833",
049767,BAR-MAC INVESTMENTS INC.,"Brenham, TX 77834",
049250,BARGO ENERGY COMPANY,"Houston, TX 77010",
053963,BARWIN PETROLEUM INC.,"Caldwell, TX 77836",
054600,BASIN RESOURCES CORPORATION,"Dallas, TX 75230",
054835,BASS PETROLEUM,"Austin, TX 78720",
054836,"BASS PETROLEUM, INC","Austin, TX 78716",
056555,"BAXTER, KELLY H.","Austin, TX 78767",
056536,"BAXTER, KELLY H. OIL AND GAS CO.","Austin, TX 78767",
057860,BAY ROCK OPERATING COMPANY,"San Antonio, TX 78212",19
058908,"BBX OPERATING, L.L.C.","Austin, TX 78738",
040199,"BCL OPERATING, LLC","Houston, TX 77269",1
063865,BELLWETHER EXPLORATION COMPANY,"Houston, TX 77010",
068010,"BERRY BROS. PETROLEUM, INC","Dallas, TX 75219",
068324,"BETRO, INC.","Rockdale, TX 76567",44
070433,"BIG SPRINGS ENERGY GROUP, INC.","Austin, TX 78748",
072523,"BISON ENERGY PARTNERS, INC.","Houston, TX 77060",
072519,"BISON ENERGY PARTNERS, LTD.","Houston, TX 77060",
076845,"BLUESKY OIL & GAS, INC.","Houston, TX 77040",
085370,BP PROD. CORP.,"Richardson, TX 75083",
088561,BRALEX OPERATING LLC,"Dallas, TX 75367",2
088600,"BRAMMER PETROLEUM, INC.","Gainesville, TX 76241",33
088621,"BRANDES PETROLEUM, B.P.C.,INC.","Dallas, TX 75240",
089959,"BRAZOS RESOURCES, INC.","College Sta, TX 77840",
089988,"BRAZOS VALLEY OPERATING, LLC","Austin, TX 78738",
091093,"BRIDGE OIL COMPANY, L. P.","Midland, TX 79702",
093621,"BRITNIC OIL & GAS, INC.","College Sta, TX 77845",
095715,BROCK PETROLEUM CORPORATION,"Houston, TX 77002",
097494,"BROWER OIL & GAS CO., INC.","Graham, TX 76450",13
103088,"BROWNING OIL COMPANY, INC.","Dallas, TX 75251",50
103003,"BROWNING, LANDON","Brenham, TX 77833",
104855,"BRYANT, RAYMOND A.","Austin, TX 78750",
105190,"BUCHANAN, WAYMAN W.","San Antonio, TX 78212",
106406,BUFFCO PRODUCTION INC.,"Longview, TX 75606",163
119880,C AND S OIL & GAS,"San Antonio, TX 78217",
120529,"C&E PRODUCTION, LLC","Bryan, TX 77808",
121052,C.J.D. EXPLORATION,"College Sta, TX 77840",
122419,"CADDO ENERGY CO., INC.","Bastrop, TX 78602",
122572,CADDO OIL CO.-CALDWELL DIST.,"Shreveport, LA 71134",
122570,"CADDO OIL COMPANY, INC.","Shreveport, LA 71134",
122585,CAG PETROLEUM CORP.,"Dallas, TX 75382",
122891,"CAGO, INC.","College Sta, TX 77845",2
129875,"CANTRO EXPLORATION, INC.","San Antonio, TX 78270",
138100,"CARTER OIL CO., THE","Houston, TX 77001",
139920,"CATLETT, E. G.","Houston, TX 77002",
120043,CD CONSULTING & OPERATING CO.,"Bridgeport, TX 76426",9
140604,CEDAR HILL PETROLEUM,"Center, TX 75935",
141141,CENTEX DEVELOPMENT,"Giddings, TX 78942",
141120,"CENTEX ENERGY, LLC","Bryan, TX 77802",
141220,CENTRAL PLAINS OIL AND GAS CORP.,"Bryan, TX 77802",
141230,CENTRAL PLAINS OIL&GAS CORP. (A),"Bryan, TX 77802",
141243,CENTRAL TEXAS OIL & GAS,"San Antonio, TX 78233",
141265,"CENTRAL TEXAS PETROLEUM, INC.","Brenham, TX 77833",
142214,CH-SEON INC.,"Dallas, TX 75251",
142289,"CHALK HILL RESOURCES, INC.","Bellaire, TX 77401",
143578,"CHAMPLIN EXPLORATION, INC.","Enid, OK 73702",
143750,CHAMPLIN PETROLEUM CO.,"Houston, TX 77002",
144535,"CHAPARRAL ENERGY, L.L.C.","Oklahoma City, OK 73142",
144575,"CHAPARRAL MINERALS, INC.","College Sta, TX 77840",
144582,"CHAPARRAL OPERATING COMPANY, INC","College Sta, TX 77840",
147715,"CHESAPEAKE OPERATING, INC.","Oklahoma City, OK 73154",
147699,"CHESAPEAKE OPERATING, L.L.C.","Oklahoma City, OK 73154",
148113,CHEVRON U. S. A. INC.,"Midland, TX 79706",868
149526,"CHMELAR, EUGENE OIL & GAS","Caldwell, TX 77836",
152910,CHRISTICO PETROLEUM COMPANY,"San Antonio, TX 78216",
153410,CICO OIL & GAS COMPANY,"Houston, TX 77057",
154090,CIRRUS PRODUCTION COMPANY,"Enid, OK 73702",
120598,CJD EXPLORATION INC.,"Lyons, TX 77863",
156735,"CLARK EXPL. & PROD., CO., INC.","Austin, TX 78746",
120648,"CML EXPLORATION, LLC","Austin, TX 78746",177
164464,"CODY ENERGY, INC.","Houston, TX 77077",
166060,"COFFMAN, THOMAS D.","Austin, TX 78767",
166061,"COFFMAN, THOMAS D. INC.","Austin, TX 78767",
167054,"COLE, FRANK W ENGINEERING","Dallas, TX 75254",
167274,COLEMAN OIL & GAS CORP.,"Fort Worth, TX 76109",
169230,COLUMBIA GAS DEVELOPMENT CORP.,"Houston, TX 77251",
169420,COMANCHE WELL SERVICE CORP.,"Plano, TX 75093",
169475,COMBUSTION PRODUCTS CORP.,"San Antonio, TX 78209",
169600,"COMET OIL & GAS, INC.","Conroe, TX 77305",
170038,"COMSTOCK OIL & GAS, LLC","Frisco, TX 75034",720
170040,"COMSTOCK OIL & GAS, LP","Frisco, TX 75034",
170125,CONAL OIL CO.,"Abilene, TX 79604",
170353,CONCORD OPERATING INCORPORATED,"Horseshoe Bay, TX 78657",
173785,"CONTINENTAL U S EXPLORATION, INC","Dallas, TX 75220",
178090,CORDELL ENERGY CORPORATION,"Quitman, TX 75783",
180543,"COSTILLA ENERGY, INC.","Midland, TX 79702",
180545,COSTILLA PETROLEUM CORPORATION,"Midland, TX 79702",
183345,"COX & PERKINS EXPLORATION, INC.","Houston, TX 77057",
120785,CPC EXPLORATION INC.,"Houston, TX 77057",
186740,CRAWFORD ENERGY,"Houston, TX 77056",
186715,CRAWFORD ENERGY OPERATING CO,"Houston, TX 77056",
186835,CRAWFORD HUGHES OPERATING CO.,"The Woodlands, TX 77380",13
186950,"CRB OIL & GAS, INC.","San Antonio, TX 78209",
187005,"CREATIVE OIL & GAS OPERATING,LLC","Giddings, TX 78942",
189449,CRESCENT EXPLORATION COMPANY,"Austin, TX 78767",
189989,"CRIMSON ENERGY COMPANY, LC","Fort Worth, TX 76102",
190047,"CRM ENERGY, INC.","Oklahoma City, OK 73101",
194204,"CUMMING COMPANY, INC. THE","Fort Worth, TX 76116",5
195801,"CYMRI, L.L.C.","Houston, TX 77042",
195853,"CZAR RESOURCES, INC.","Dallas, TX 75240",
196197,D.J. OILFIELD SALVAGE INC.,"West Point, TX 78963",
197624,DALE OPERATING COMPANY,"Dallas, TX 75201",
197630,DALECO RESOURCES,"Los Angeles, CA 90025",
197688,"DALLAS PETROLEUM GROUP, LLC","Dallas, TX 75379",60
208088,DAWSON PRODUCTION SERVICES,"College Sta, TX 77845",
208171,DAYLIGHT PETROLEUM LLC,"Houston, TX 77052",100
195897,"DCP ENERGY, INC.","Caldwell, TX 77836",
208964,DEASON OIL & GAS INTERESTS,"George West, TX 78022",
211536,DELAWARE ECCO PETROLEUM INC.,"Rockwall, TX 75087",
213340,DELTA (DEL.) PET. & ENERGY CORP.,"Dallas, TX 75206",
216531,"DES ACQUISITION, LLC","Houston, TX 77024",
216644,"DESTIN ENERGY, INC.","Caldwell, TX 77836",
216779,DEWALT DRILLING CO.,"Houston, TX 77027",
216940,"DIAMOND OIL AND GAS, INC.","Kalamazoo, MI 49001",
221455,"DKM RESOURCES, INC.","Tulsa, OK 74136",
221874,"DOBOS, JAMES D. CORPORATION","Dime Box, TX 77853",
222085,DOILCO EXPLORATION,"Rockdale, TX 76567",
222087,"DOILCO EXPLORATION, INC.","Rockdale, TX 76567",
222242,DOMINION MINERALS CORPORATION,"Houston, TX 77014",
222282,"DOMINION OKLAHOMA TEXAS E&P, INC","Richmond, VA 23219",
222286,DOMINO PROD SERVICES INC,"Bellville, TX 77418",
223475,"DORCHESTER EXPLORATION, INC.","Houston, TX 77210",
227401,DOUGLAS PETROLEUM INC.,"Spring, TX 77379",
228125,"DREYFUS, LOUIS NATURAL GAS CORP","Oklahoma City, OK 73134",
228351,DRILLCO ENERGY CORPORATION,"San Antonio, TX 78205",
236455,DURST OIL COMPANY,"Corpus Chrsti, TX 78477",
236450,"DURST, LEE A. JR.","Corpus Chrsti, TX 78475",
237926,"DYNAMIC PRODUCTION, INC.","Fort Worth, TX 76106",11
237956,"DYSON ENERGY OPERATING, LLC","Bryan, TX 77802",
238482,"E P C OIL & GAS, INC.","Caldwell, TX 77836",15
238737,EAGLE VALLEY DEVELOPMENT LLC,"Austin, TX 78738",
238972,EAST TEXAS EXPLORATION,"Nacogdoches, TX 75963",
241402,"ECLIPSE SERVICES, INC. *","La Grange, TX 78945",
241426,"EDCO ENERGY, INC.","Austin, TX 78738",
243653,"EDSEL, ROBERT M. INC.","Dallas, TX 75201",
244676,"EDWARDS, GUS CO.","Abilene, TX 79603",
247814,"ELLINGTON & JONES RESOURCES, INC","Monroe, LA 71207",
251726,ENDEAVOR ENERGY RESOURCES L.P.,"Midland, TX 79701",1182
251944,"ENERGETICS, INC.","Greenwood VLG, CO 80111",
251991,"ENERGY RESOURCE MANAGEMENT, INC.","Caldwell, TX 77836",
252131,"ENERVEST OPERATING, L.L.C.","Houston, TX 77002",
253470,ERNEST OIL COMPANY,"Rockdale, TX 76567",
253480,ERNEST OPERATING COMPANY,"Rockdale, TX 76567",81
254254,ESENJAY PETROLEUM CORP.,"Corpus Chrsti, TX 78471",
255141,"ETX ENERGY, LLC","Tulsa, OK 74136",
256681,"EVOLUTION OPERATING CO., INC.","Houston, TX 77079",
256885,EXCELCO ENERGY INC.,"Kingwood, TX 77339",
257056,"EXPLORATION TECHNIQUES, INC.","Houston, TX 77098",
257068,EXPRESS OIL CO.,"Hallettsville, TX 77964",
257097,EXXON CORP.,"Houston, TX 77210",
257128,EXXON MOBIL CORPORATION,"Spring, TX 77389",
257264,F & J PETROLEUM COMPANY,"Milano, TX 76556",
257281,"F.I.G. ENERGY, LLC","Livingston, TX 77399",
261645,FARGO ENERGY CORPORATION (A),"San Antonio, TX 78216",
263924,"FDL OPERATING, LLC","Judson, TX 75660",
265620,"FENN, BILL INC.","Giddings, TX 78942",
266345,"FERGUSON, TED R.,INC.","Giddings, TX 78942",
266236,FERGUSON-BURNS LEASING CO.,"Rockdale, TX 76567",
268323,FINALY RESOURCES LLC,"Sunset Beach, CA 90742",19
268602,"FINLEY RESOURCES, INC.","Fort Worth, TX 76113",17
269053,FIRST UNITED OIL & GAS CORP.,"Houston, TX 77257",
270635,"FISHER-WEBB, INC.","Midland, TX 79702",
280672,"FOUR WAY ENERGY, INC.","Wichita Falls, TX 76302",
286615,"FRIO OPERATIONS, INC.","Virginia BCH, VA 23463",
288212,"FROSTBRIDGE ENERGY, LLC","Houston, TX 77008",
288391,"FROSTWOOD ENERGY, LLC","Houston, TX 77219",
291678,FUTURE PETROLEUM COMPANY LLC,"Houston, TX 77027",
291672,FUTURE PETROLEUM CORPORATION,"Houston, TX 77002",
292354,G & T OIL,"Caldwell, TX 77836",
292166,"G E OPERATING, INC.","Graham, TX 76450",
292850,GAITHER PETROLEUM CORPORATION,"Katy, TX 77493",18
293303,GALLOWAY ENERGY CO.,"Tomball, TX 77377",5
293245,"GALLOWAY LONE STAR, L.L.C.","Tomball, TX 77377",5
295861,GARRISON LTD.,"San Antonio, TX 78257",5
298680,"GEI MANAGEMENT CO., INC.","Houston, TX 77024",
298891,GEMINI EXPLORATION COMPANY,"Dallas, TX 75219",
300168,GENERAL PROD. CORP.,"Brenham, TX 77833",
300167,"GENERAL PRODUCTION COMPANY, INC.","Brenham, TX 77833",
300200,GENESIS PETROLEUM CORPORATION,"Corpus Chrsti, TX 78401",
300250,GENIE CORPORATION,"Abilene, TX 79604",
300261,"GEO EXPL. INC./COYNEX DEV.,LTD","Houston, TX 77002",
300758,"GEODYNAMICS OIL & GAS, INC.","Midland, TX 79701",
301287,GEOSOUTHERN ENERGY CORPORATION,"The Woodlands, TX 77380",17
302450,GETTY OIL CO.,"Midland, TX 79702",
302760,GIBSON DRLG. CO.,"Kilgore, TX 75662",
304295,"GIERHART, B. J. INC.","Corpus Chrsti, TX 78403",
307228,GINCO OPERATING CO.,"San Antonio, TX 78217",
307235,"GINGER PETROLEUM COMPANY, INC.","La Grange, TX 78945",16
309720,GLENCO OIL & GAS COMPANY,"Seguin, TX 78155",
313482,GOLDRUS PRODUCING COMPANY,"Houston, TX 77064",
324140,"GRAHAM ROYALTY, LTD.","Covington, LA 70434",
323690,"GRAHAM, KEITH D.","Abilene, TX 79608",
328761,"GREAT WEST ENERGY & EXPL., INC.","Addison, TX 75001",
337075,"GSI OIL & GAS, INC.","Bryan, TX 77806",1
337145,"GUEDRY, MARK","Riverside, TX 77367",
337726,GULF CENTRAL PETROLEUM CORP.,"Dallas, TX 75252",
339677,"GWM OPERATING COMPANY, LLC","Sugar Land, TX 77479",
340734,H & H OIL & GAS CORP.,"Somerville, TX 77879",
341290,"H L & C ENERGY, INC.","Houston, TX 77270",
341348,"H&K OIL FIELD SERVICES, INC.","Austin, TX 78767",
340115,"H. BRYAN POFF, LLC","Cedar Park, TX 78613",
341437,H.K.E.,"Stafford, TX 77497",
344412,"HALCON OPERATING CO., INC.","Houston, TX 77024",89
350200,HAMMAN OIL & REFINING COMPANY,"Houston, TX 77098",2
353099,HAMPTON RESOURCES CORPORATION,"Houston, TX 77010",
354080,"HANKAMER, CURTIS","Houston, TX 77024",
354081,"HANKAMER, CURTIS CORPORATION,THE","Houston, TX 77024",
355420,HANSON MINERALS CO.,"Houston, TX 77042",
355736,HARD ROCK EXPLORATION CO.,"Somerville, TX 77879",
357095,"HARKEN OIL & GAS, INC","Dallas, TX 75261",
357520,"HARMONY EXPLORATION, INC.","College Sta, TX 77842",
367676,"HAWKWOOD ENERGY OPERATING, LLC","Houston, TX 77224",
367880,HAWN BROTHERS,"Corpus Chrsti, TX 78401",
368309,"HAWTHORN ENERGY PARTNERS, LLC","Nichols Hill, OK 73116",13
370080,"HEADLINE RESOURCES, INC.","Richardson, TX 75080",
370457,"HEARTLAND RESOURCES, INC.","Temple, TX 76501",
378621,"HENRY, JOHN PETROLEUM","Dallas, TX 75225",
383757,"HIBBARD ENERGY, LP","Whitehouse, TX 75791",67
385669,"HIGH ROLLER WELLS, L.L.C.","Center, TX 75935",
385807,HIGHLANDS EXPLORATION & PROD. CO,"San Francisco, CA 94105",
387640,HILL INTERNATIONAL PRODUCTION CO,"Houston, TX 77060",
387986,HILL PRODUCTION CO.-WISCONSIN,"Austin, TX 78714",
388773,"HILLMAR, INC.","Midland, TX 79705",
101427,HJH RESOURCES LLC,"Giddings, TX 78942",
341367,"HK ENERGY OPERATING, LLC","Houston, TX 77002",
392161,HOLIFIELD OIL COMPANY,"Giddings, TX 78942",
393200,"HOLLEY OIL COMPANY, LLC","Chappell Hill, TX 77426",16
393680,"HOLLUB, LAMBERT DRILLING COMPANY","Seguin, TX 78155",
396800,HOMABY BAY PETROLEUM CORP.,"Dallas, TX 75228",
396850,HOME PETROLEUM CORPORATION,"Denver, CO 80202",
484645,LANDMARK EXPLORATION INC.,"Caldwell, TX 77836",
486517,"LAREDO ENERGY OPERATING, LLC","Houston, TX 77024",
491679,LEANCO OIL & GAS COMPANY,"Caldwell, TX 77836",
491700,LEAR PETROLEUM CORP.,"Dallas, TX 75206",
493945,"LEE ""C"" PRODUCTION CO.","Kurten, TX 77862",
493946,"LEE ""C"" PRODUCTION COMPANY INC.","Houston, TX 77079",
495316,LEEXUS OIL & GAS L.L.P.,"Giddings, TX 78942",
495350,LEEXUS OIL LLC,"Giddings, TX 78942",59
495319,LEEXUS OPERATING COMPANY,"Austin, TX 78734",
496332,"LEMON, RICHARD G.","Midland, TX 79704",
496685,"LEONARD, J. A.","Austin, TX 78734",
500247,"LEXINGTON FINANCIAL SERVICES,INC","Bellaire, TX 77401",
500814,LINA EXPLORATION,"Lexington, TX 78947",
500812,"LINA EXPLORATION, INC.","Lexington, TX 78947",
501267,"LINDOW OIL & GAS, LLC","Caldwell, TX 77836",12
503940,"LITTLEPAGE, TOMMY","Graham, TX 76450",
504108,LIVE OAK GAS COMPANY,"Dallas, TX 75251",
504584,"LLEWELLIN OPERATING COMPANY, LLC","Houston, TX 77024",
506532,LOMETA EXPLORATION CORPORATION,"Millican, TX 77866",
511724,"LRR PECOS VALLEY, LLC","Houston, TX 77002",79
515674,"LYNCO OILFIELD EQUIPMENT, INC.","Giddings, TX 78942",
518528,M. K. PRODUCTION,"Caldwell, TX 77836",
521284,"MAGALLANES, MANUEL G.","Cost, TX 78614",
521495,MAGNETIC ENERGY CORP.,"New Braunfels, TX 78130",
521544,MAGNOLIA OIL & GAS OPERATING LLC,"Houston, TX 77046",1250
525380,MARATHON OIL COMPANY,"Houston, TX 77024",
526446,"MARLIN ENERGY RESOURCES, LLC","Lafayette, LA 70503",
527120,MARSHALL EXPL. INC.,"Tyler, TX 75703",
530810,MARTIN OIL & GAS CO.,"Sidney, NE 69162",
531080,"MARWELL PETROLEUM, INC.","Houston, TX 77057",
533092,MATMOWN OIL AND GAS INC.,"Las Vegas, NV 89121",
534135,MAUDIE -W- OIL CO.,"Austin, TX 78701",
536431,"MAYJAC I, LLC","Midland, TX 79710",13
536740,MAYNARD OIL CO.,"Denver, CO 80202",
541873,"MCCOOL, JOHN E","Youngsville, PA 16371",
542351,"MCCOUN CO., INC., THE","Tyler, TX 75711",
545300,"MCDANIEL COMPANY, INC., THE","Dallas, TX 75230",4
545360,MCDANIEL PETROLEUM CO.,"Tulia, TX 79088",
548640,MCENA INC.,"Tulsa, OK 74135",
554655,"MCMURREY PETROLEUM, INC.","Lufkin, TX 75901",
555885,"MCRAE DRILLING, INC.","Uvalde, TX 78801",
558337,MEDALLION PRODUCTION COMPANY,"Tulsa, OK 74103",
559563,MELLON OPERATING COMPANY,"Houston, TX 77002",
559627,MENARD ENERGY CORP.,"Houston, TX 77057",
101171,Merica Oil Operating Company LLC,"Frisco, TX 75034",
561910,"MESCALERO ENERGY, INC.","San Antonio, TX 78231",
563320,MGF OIL CORPORATION,"Tulsa, OK 74121",
563344,MGR RESOURCES,"San Antonio, TX 78209",
565888,"MID-GULF, INC.","Brenham, TX 77834",
564684,"MIDCHANNEL OIL & GAS, INC.","Dallas, TX 75208",
687351,R&R RESOURCES CORPORATION,"Houston, TX 77056",
687835,"RADIUS OPERATING, LLC","Round Rock, TX 78664",
689428,"RAMCO OIL & GAS, INC.","Midland, TX 79701",
690225,RAMTEX ENERGY LLC,"Tulsa, OK 74114",
691703,RANGE PRODUCTION COMPANY,"Fort Worth, TX 76102",
693749,"RATHBURN LAND & DEVEL, INC.","Giddings, TX 78942",
695650,"RAYMOND, WM. C.","Rockdale, TX 76567",
695712,"RCP & ASSOCIATES, INC.","Austin, TX 78734",
696655,RED CHALK RESOURCES LLC,"Houston, TX 77218",6
697109,"RED WATER RESOURCES, INC.","Tulsa, OK 74159",
696693,REDCO OIL & GAS INC.,"Andrews, TX 79714",
697138,"REDWOOD ENERGY, INC.","Giddings, TX 78942",
700148,REIN PUSHER OPERATING LLC,"Brenham, TX 77834",31
700990,RELIANCE ENERGY & MINERALS CORP.,"Caldwell, TX 77836",
701606,REMUDA OPERATING COMPANY,"Midland, TX 79711",53
702765,REPUBLIC MINERAL CORPORATION,"Houston, TX 77019",
703236,"RESACA RESOURCES, L.L.C.","Austin, TX 78746",
703363,"RESERVE PRODUCTION, INC.","Tyler, TX 75713",
706400,RIAL OIL CO.,"Midland, TX 79702",
710940,RIDDLE OIL COMPANY,"Henderson, NV 89015",
712521,RIO DE ORO OIL & GAS CORP.,"Austin, TX 78755",
713294,"RITCH FIELD PROPERTIES, L.P.","Dallas, TX 75214",
714226,RME AUSTIN CHALK COMPANY,"Houston, TX 77251",
714229,RME PETROLEUM COMPANY,"Houston, TX 77251",
716624,"ROBERT T. EPPERSON PROD CO, LLC","Tyler, TX 75713",
720825,ROBINSON BROTHERS DRILLING CO.,"Woodward, OK 73802",
727768,ROSE OIL AND GAS COMPANY,"Rockville, MD 20852",
728870,"ROSENTHAL, STANLEY H.","Bay City, TX 77404",
728830,"ROSENTHAL, STANLEY H. ESTATE OF","Austin, TX 78731",
728874,"ROSEWOOD RESOURCES, INC.","Dallas, TX 75201",18
729778,ROSS OPERATING COMPANY,"Shreveport, LA 71163",
730115,ROUNDTOP ENERGY CORPORATION,"Carrollton, TX 75006",
730150,"ROUSSEAU, GEORGE L.","San Antonio, TX 78278",
731805,"ROYAL HOT OIL SERVICE, INC.","Caldwell, TX 77836",
735144,RUSK ENERGY OPERATING LLC,"Houston, TX 77040",31
739804,RWA CORPORATION,"Houston, TX 77024",
740172,"RYANN OPERATING, LLC","Waller, TX 77484",12
740326,"S & JB, INC.","Rockdale, TX 76567",
740368,"S&JB, LLC","Rockdale, TX 76567",3
741687,S.L.&B. OIL CO.,"Caldwell, TX 77836",
741939,"SABALO OPERATING, LLC","Corpus Chrsti, TX 78403",
743215,SAGE ENERGY COMPANY,"San Antonio, TX 78215",14
101716,"SALTY DOG SERVICE COMPANY, LLC","Giddings, TX 78942",
744776,SAMSON HYDROCARBONS COMPANY,"Tulsa, OK 74103",
745020,SAMSON RESOURCES COMPANY,"Tulsa, OK 74103",
745960,SAN DIA PRODUCING COMPANY,"Deanville, TX 77852",14
747004,SANCHEZ-O'BRIEN / TEXACO INC.,"Houston, TX 77027",
747009,SANCHEZ-O'BRIEN OIL & GAS CORP.,"Houston, TX 77057",
747552,"SANDEL ENERGY, INC.","Huntsville, TX 77342",
747735,"SANDLIN DEVELOPMENT, INC.","Sugar Land, TX 77479",
924635,"WILLIAMS, CLAYTON W., JR., INC.","Midland, TX 79705",
924809,"WILLIAMS-CODY, INC.","Houston, TX 77060",
930375,WILSON SERVICE COMPANY,"Austin, TX 78716",
931745,WINDSOR PRODUCING CO.,"Dallas, TX 75219",
936390,"WON SERVICES, INC.","Carthage, TX 75633",
936795,WOOD ENERGY INC.,"College Sta, TX 77840",
942489,WORTHAM OIL & GAS,"Conroe, TX 77301",
942495,WORTHAM REALTY,"Conroe, TX 77301",
945355,"WYANT, ROY OIL/GAS CONSULTANT","La Grange, TX 78945",
945936,XTO ENERGY INC.,"Spring, TX 77389",2041
947108,"YETI EXPLORATION, LLC","Fort Worth, TX 76102",2
950503,ZAPATA EXPLORATION CO-ONSHORE,"Brenham, TX 77833",
950523,ZARVONA ENERGY LLC,"Houston, TX 77002",785
953600,"ZONERGY, INC.","Austin, TX 78760",
