api,well,operator,application_type,drill_type,submitted,approved
42-459-31448,"BLASINGAME, T.A. GAS UNIT 2H","CHAPARRAL ENERGY, L.L.C.",New Drill,Horizontal,2010-09-20,2010-10-25
42-459-30598,"HUDSPETH, B. H. 1","RHEATA RESOURCES, LLC",Recompletion,Vertical,2010-06-24,2010-06-30
42-459-31447,JOHNSON 1H,"TANOS EXPLORATION, LLC",New Drill,Horizontal,2010-05-28,2010-06-01
42-459-31446,ERNEST BOWERS GAS UNIT 5,"VERADO ENERGY, INC.",New Drill,Vertical,2010-05-10,2010-05-11
42-459-31445,J. K. LEARD GAS UNIT NO. 1 7,XTO ENERGY INC.,New Drill,Vertical,2010-04-28,2010-05-27
42-459-31444,ODOM GAS UNIT NO. 1 9,XTO ENERGY INC.,New Drill,Vertical,2010-04-26,2010-05-24
42-459-31443,STEAVE DAVIS 1,HARLETON OIL & GAS INC.,New Drill,Vertical,2010-04-08,2010-04-15
42-459-31391,CASTELLAW UNIT 2,VALENCE OPERATING COMPANY,Recompletion,Vertical,2010-01-25,2010-02-01
42-459-31442,TILLERY GAS UNIT 1,"BOBCAT RESOURCES, L.L.C.",New Drill,Vertical,2010-01-14,2010-01-15
42-459-30607,CASTELLAW UNIT 1,VALENCE OPERATING COMPANY,Recompletion,Vertical,2009-12-21,2009-12-22
42-459-31441,MARY JANE HANCOCK 1,"BOBCAT RESOURCES, L.L.C.",New Drill,Vertical,2009-12-08,2009-12-14
42-459-31435,DELROSE GAS UNIT 4 2H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2009-12-07,2010-01-22
42-459-31353,"FREE, J. W. GAS UNIT 4","EXCO OPERATING COMPANY, LP",New Drill,Vertical,2009-10-12,2009-10-12
42-459-31440,ANNIE FAYE HALE 1,HARLETON OIL & GAS INC.,New Drill,Vertical,2009-10-07,2009-10-13
42-459-31436,CULLIS WADE GAS UNIT NO 1 2,"VERADO ENERGY, INC.",New Drill,Vertical,2009-08-17,2009-08-18
42-459-31438,MOON UNIT 1,"BOBCAT RESOURCES, L.L.C.",New Drill,Vertical,2009-07-07,2009-07-09
42-459-31437,DELROSE GAS UNIT 8 2 H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2009-05-20,2009-07-17
42-459-31436,CULLIS WADE GAS UNIT NO 1 2,"VERADO ENERGY, INC.",New Drill,Vertical,2009-04-03,2009-04-03
42-459-31416,IDA MAE BROWN GAS UNIT 2H,FOREST OIL CORPORATION,New Drill,Horizontal,2009-03-10,2009-03-20
42-459-31435,DELROSE GAS UNIT 4 2H,EXXON MOBIL CORPORATION,New Drill,Horizontal,2009-03-06,2009-04-30
42-459-31268,JOHNSON 1,VALENCE OPERATING COMPANY,Recompletion,Vertical,2009-02-17,2009-03-03
42-459-31415,HARGEST GAS UNIT 1,APACHE CORPORATION,Recompletion,Vertical,2009-01-30,2009-02-02
42-459-30997,W. F. SMITH 3,APACHE CORPORATION,Recompletion,Vertical,2009-01-07,2009-01-13
42-459-31434,TARTER COLEMAN 2 2,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-12-29,2009-01-06
42-459-31418,WRIGHT GAS UNIT NO. 1 3,APACHE CORPORATION,New Drill,Vertical,2008-12-17,2008-12-29
42-459-31433,"ORR, J. B. 3",VALENCE OPERATING COMPANY,New Drill,Vertical,2008-11-18,2008-12-02
42-459-31432,MCCRARY 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-11-17,2008-11-19
42-459-31431,MACHEN GAS UNIT 2H,BRANTA PRODUCTION COMPANY LLC,New Drill,Horizontal,2008-11-07,2008-11-15
42-459-31421,J. L. HUNTER GAS UNIT 4H,FOREST OIL CORPORATION,New Drill,Horizontal,2008-11-07,2008-11-14
42-459-31430,STOCKS 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-10-17,2008-10-22
42-459-31268,JOHNSON 1,VALENCE OPERATING COMPANY,Recompletion,Vertical,2008-10-13,2008-10-20
42-459-31429,LINDA O. SPRUIELL GAS UNIT 2,XTO ENERGY INC.,New Drill,Vertical,2008-10-03,2008-12-04
42-459-31420,REBEL MOUNTAIN 1,"ATOKA OPERATING, INC.",New Drill,Directional,2008-09-30,2008-10-08
42-459-31424,JSMJ INVESTMENTS GAS UNIT 4,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31427,JSMJ INVESTMENTS GAS UNIT 5,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31425,JSMJ INVESTMENTS GAS UNIT NO. 2 1,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31426,JSMJ INVESTMENTS GAS UNIT NO. 2 2,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31422,JSMJ INVESTMENTS GAS UNIT 2,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31423,JSMJ INVESTMENTS GAS UNIT 3,XTO ENERGY INC.,New Drill,Vertical,2008-08-27,2008-09-16
42-459-31421,J. L. HUNTER GAS UNIT 4H,"CORDILLERA TEXAS, L.P.",New Drill,Horizontal,2008-08-12,2008-09-03
42-459-31420,REBEL MOUNTAIN 1,"ATOKA OPERATING, INC.",New Drill,Directional,2008-07-28,2008-08-13
42-459-31418,WRIGHT GAS UNIT NO. 1 3,APACHE CORPORATION,New Drill,Vertical,2008-07-18,2008-08-08
42-459-31417,"MARSHALL, T. E. 2",VALENCE OPERATING COMPANY,New Drill,Vertical,2008-07-11,2008-07-31
42-459-30982,JAMES JACKSON GAS UNIT 4,APACHE CORPORATION,Recompletion,Vertical,2008-06-23,2008-07-14
42-459-30524,ALLGOOD GAS UNIT #1 2,APACHE CORPORATION,Recompletion,Vertical,2008-06-23,2008-07-14
42-459-31416,IDA MAE BROWN GAS UNIT 2H,"CORDILLERA TEXAS, L.P.",New Drill,Horizontal,2008-06-19,2008-07-10
42-459-31415,HARGEST GAS UNIT 1,APACHE CORPORATION,New Drill,Vertical,2008-06-17,2008-07-03
42-459-31413,PHILLIPS-WRIGHT 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-06-09,2008-06-27
42-459-31412,MCCASLIN-HALL 4,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-06-06,2008-06-21
42-459-31414,HOUCK-FARMER 1,HARLETON OIL & GAS INC.,New Drill,Vertical,2008-05-20,2008-06-25
42-459-31410,"COLEMAN, TARTER 1","MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-05-16,2008-06-05
42-459-31014,"SMITH, W. F. 4",APACHE CORPORATION,Recompletion,Vertical,2008-05-13,2008-06-03
42-459-31409,D.J. WHITE GAS UNIT 2H,BRANTA PRODUCTION COMPANY LLC,New Drill,Horizontal,2008-05-08,2008-05-09
42-459-31154,WILLEFORD GAS UNIT 2H,PEAK ENERGY CORPORATION,Recompletion,Horizontal,2008-04-22,2008-05-07
42-459-31408,GREGORY 4,"STROUD PETROLEUM, INC.",New Drill,Vertical,2008-04-15,2008-05-23
42-459-31407,GLADEWATER GU 16 18,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Directional,2008-03-25,2008-06-30
42-459-31406,J. W. BARBER 4,CROSS CREEK ENERGY LLC,New Drill,Vertical,2008-03-20,2008-04-04
42-459-31405,J. W. BARBER 3,CROSS CREEK ENERGY LLC,New Drill,Vertical,2008-03-13,2008-04-22
42-459-31404,"BARKSDALE, JOHN 15","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2008-03-10,2008-04-22
42-459-31403,THORNE 3,"STROUD PETROLEUM, INC.",New Drill,Vertical,2008-01-31,2008-03-31
42-459-31383,MCCASLIN-HALL 3,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2008-01-15,2008-01-24
42-459-31402,WILL MCKNIGHT GAS UNIT NO. 1 7,XTO ENERGY INC.,New Drill,Vertical,2008-01-09,2008-02-14
42-459-31401,R. A. HINSON GAS UNIT NO. 1 11,"VERADO ENERGY, INC.",New Drill,Vertical,2008-01-07,2008-01-25
42-459-31360,SOUTH BRAWLEY 8,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2008-01-04,2008-01-10
42-459-31400,TANNER 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2007-12-19,2007-12-28
42-459-31399,MALONE HEIRS 1,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2007-12-14,2007-12-20
42-459-31397,EVA O'BYRNE GAS UNIT 5,SOJOURNER DRILLING CORPORATION,New Drill,Vertical,2007-12-07,2007-12-20
42-459-31398,SPENCER GAS UNIT 1 5,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Directional,2007-12-07,2007-12-17
42-459-31395,SPENCER GAS UNIT NO. 1 4,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Directional,2007-12-03,2007-12-10
42-459-31393,BOGEL GAS UNIT 2 4,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-11-30,2007-12-08
42-459-31396,BARBER GAS UNIT 1 2,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-11-30,2007-12-08
42-459-31394,SPENCER GAS UNIT 1 3,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-11-30,2007-12-08
42-459-31392,PRITCHETT GAS UNIT 1H,"CORDILLERA TEXAS, L.P.",New Drill,Horizontal,2007-11-19,2007-11-28
42-459-30385,D. A. COLLIE GAS UNIT 2,"CORDILLERA TEXAS, L.P.",Recompletion,Vertical,2007-09-17,2007-09-24
42-459-31390,T.E. MARSHALL 1,VALENCE OPERATING COMPANY,New Drill,Vertical,2007-09-14,2007-09-19
42-459-31391,CASTELLAW UNIT 2,VALENCE OPERATING COMPANY,New Drill,Vertical,2007-09-14,2007-09-19
42-459-31389,WILLEFORD GAS UNIT 4,PEAK ENERGY CORPORATION,New Drill,Directional,2007-08-23,2007-08-24
42-459-31311,"HILL, L. C. 2","DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2007-08-09,2007-08-14
42-459-31387,"MASON, TOMMIE J. GU 9","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-07-30,2007-08-07
42-459-31388,TOMMIE J. MASON GU 10,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-07-30,2007-08-07
42-459-31386,WILSON 1,MATADOR PRODUCTION COMPANY,New Drill,Vertical,2007-07-23,2007-08-01
42-459-31385,HARKRIDER 1,SOUTHWESTERN ENERGY PROD. CO.,New Drill,Directional,2007-07-17,2007-07-30
42-459-31384,STOUT 1,SOUTHWESTERN ENERGY PROD. CO.,New Drill,Vertical,2007-06-21,2007-07-03
42-459-31289,MOUGHON GAS UNIT 3,APACHE CORPORATION,Recompletion,Vertical,2007-06-15,2007-06-28
42-459-31318,J.V. CRAIG GAS UNIT 5,PEAK ENERGY CORPORATION,Recompletion,Vertical,2007-06-06,2007-06-15
42-459-31332,"GAGE, ROY 1",NEUMIN PRODUCTION COMPANY,Field Transfer,Vertical,2007-05-31,2007-07-21
42-459-31383,MCCASLIN-HALL 3,"MAXIMUS OPERATING, LTD.",New Drill,Vertical,2007-05-16,2007-05-21
42-459-00946,EDWARDS 10,"LINDER, JOHN OPERATING CO., LLC",Re-Enter,Vertical,2007-05-15,2007-07-16
42-459-31382,DAVIS 1,NEUMIN PRODUCTION COMPANY,New Drill,Vertical,2007-05-15,2007-05-19
42-459-31381,GLADEWATER GU 19 13,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-05-11,2007-06-20
42-459-31380,R. A. ADKINS GAS UNIT 3,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-05-09,2007-05-17
42-459-31377,S. P. VICTORY GAS UNIT 9,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-05-01,2007-06-06
42-459-31376,RUBEY ESTATE GAS UNIT 11,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-05-01,2007-05-24
42-459-31379,GLADEWATER GU 19 12,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-05-01,2007-05-10
42-459-31375,PHILLIPS E-1 GU 13,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-04-20,2007-04-30
42-459-31378,BISHOP GAS UNIT 1,XTO ENERGY INC.,New Drill,Vertical,2007-03-14,2007-05-10
42-459-31373,BOGEL GAS UNIT #1 7,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-03-13,2007-03-21
42-459-31370,BOGEL GAS UNIT #1 8,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-03-13,2007-03-20
42-459-31371,BOGEL GAS UNIT #2 3,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-03-13,2007-03-20
42-459-31372,TUEL GAS UNIT #1 7,"MCBEE OPERATING COMPANY, L.L.C.",New Drill,Vertical,2007-03-13,2007-03-20
42-459-31374,JOHN BARKSDALE GU 13,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-03-12,2007-04-16
42-459-31369,"EDWARDS, J. K. 5","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-03-09,2007-04-17
42-459-31368,"MILLER, J. T. 3","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-03-08,2007-04-16
42-459-31351,MCBETH 1,"EL PASO E & P COMPANY, L. P.",New Drill,Vertical,2007-03-07,2007-07-11
42-459-31366,H. FENTON GU 4,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-03-07,2007-03-16
42-459-31367,GLADEWATER GU 14 13,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-03-07,2007-03-16
42-459-30601,ABBOTT GAS UNIT O/A 2,APACHE CORPORATION,Recompletion,Vertical,2007-03-06,2007-03-12
42-459-31364,AMOCO BRAWLEY 13,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-02-20,2007-02-26
42-459-31365,TOMMIE MASON GU 11,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-02-20,2007-02-26
42-459-31363,J. W. FREE GAS UNIT 6,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-02-18,2007-03-23
42-459-31362,SOUTH BRAWLEY GAS UNIT 7,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-02-18,2007-02-22
42-459-31361,D. E. SNOW GAS UNIT 1 5,"CORDILLERA TEXAS, L.P.",New Drill,Vertical,2007-02-09,2007-02-13
42-459-31331,CHOUT 2 2,"EL PASO E & P COMPANY, L. P.",Recompletion,Vertical,2007-02-06,2007-02-08
42-459-30598,"HUDSPETH, B. H. 1","BLACK DIAMOND OPERATING CO., LLC",Re-Enter,Vertical,2007-02-01,2007-02-06
42-459-31360,SOUTH BRAWLEY 8,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-01-23,2007-01-25
42-459-31357,AMOCO BRAWLEY 11,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-01-03,2007-02-12
42-459-31358,J. W. LESTER 4,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-01-03,2007-01-08
42-459-31359,J. N. TAYLOR GAS UNIT 4,"TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2007-01-02,2007-01-12
42-459-31355,GREGORY 3,"STROUD PETROLEUM, INC.",New Drill,Vertical,2006-12-21,2007-01-29
42-459-31327,HUBRE JOHNSON 1,MATADOR PRODUCTION COMPANY,New Drill,Vertical,2006-12-13,2006-12-14
42-459-31354,"COLLINS, T. GU 5","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2006-12-12,2007-01-08
42-459-31225,J.V. CRAIG GAS UNIT 4,PEAK ENERGY CORPORATION,Recompletion,Vertical,2006-12-12,2006-12-12
42-459-31353,"FREE, J. W. GAS UNIT 4","TXOK TEXAS ENERGY RESOURCES,L.P.",New Drill,Vertical,2006-11-28,2006-11-29
