api,well,operator,application_type,drill_type,submitted,approved
42-251-30980,BROWNLEE 3H,"1849 ENERGY PARTNERS OPRTNG, LLC",Recompletion,Horizontal,2021-02-11,2021-02-18
42-251-33003,MORAN UNIT 3H,"UPP OPERATING, LLC",Recompletion,Horizontal,2020-12-17,2020-12-22
42-251-30431,KOLAR UNIT 1H,"UPP OPERATING, LLC",Recompletion,Horizontal,2019-06-17,2019-06-25
42-251-34579,NLBS 1H,"TEP BARNETT USA, LLC",New Drill,Horizontal,2019-05-17,2019-05-24
42-251-30460,ROSE 1,"FIADOR RESOURCES, LLC",Recompletion,Vertical,2018-06-29,2018-07-10
42-251-30187,P & D 1,"FIADOR RESOURCES, LLC",Recompletion,Vertical,2018-06-07,2018-06-11
42-251-34578,TEICH C (AW) 9H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2017-08-16,2017-08-28
42-251-34576,TEICH C (AW) 8H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2017-08-16,2017-08-22
42-251-34577,TEICH C UNIT 7H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2017-08-15,2017-08-25
42-251-30750,DEAR RANCH 6V,"TRINITY RIVER ENERGY OPER, LLC",Recompletion,Vertical,2017-01-31,2017-03-21
42-251-33293,BEUSTRING 2,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2016-08-25,2016-08-29
42-251-33293,BEUSTRING 2,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2016-05-02,2016-05-02
42-251-34569,HOG A 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2016-02-04,2016-03-11
42-251-34571,HOG A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2016-02-04,2016-03-11
42-251-34575,WILKINSON UNIT 6H,XTO ENERGY INC.,New Drill,Horizontal,2015-06-30,2015-07-02
42-251-32365,LITTLE HOSS M 5,"CHESAPEAKE OPERATING, L.L.C.",Recompletion,Directional,2015-05-28,2015-05-29
42-251-30222,MARTIN 1,"CHESAPEAKE OPERATING, L.L.C.",Recompletion,Vertical,2015-03-17,2015-03-18
42-251-34569,HOG A 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2015-02-19,2015-03-18
42-251-34568,HOG B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2015-02-13,2015-03-17
42-251-34572,UNICORN 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-31,2014-12-05
42-251-34574,UNICORN 6H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-31,2014-12-05
42-251-34573,UNICORN 7H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-31,2014-12-05
42-251-34570,HOG A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-22,2014-12-02
42-251-34571,HOG A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-22,2014-11-24
42-251-34569,HOG A 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-15,2014-12-10
42-251-34568,HOG B 1H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-15,2014-11-18
42-251-34570,HOG A 3H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-13,2014-10-17
42-251-34571,HOG A 2H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-13,2014-10-17
42-251-34567,PEGASUS 5H,"CHESAPEAKE OPERATING, L.L.C.",New Drill,Horizontal,2014-10-08,2015-10-29
42-251-34569,HOG A 5H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-09-24,2014-10-08
42-251-34568,HOG B 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-09-24,2014-10-08
42-251-34566,UNICORN 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-09-18,2014-11-04
42-251-34424,NAUTILUS 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-29,2015-02-17
42-251-30719,MEADOWS 5,"CHESAPEAKE OPERATING, INC.",Recompletion,Vertical,2014-08-22,2014-09-11
42-251-34427,NAUTILUS 7H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-18,2014-11-10
42-251-34426,NAUTILUS 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-18,2014-11-07
42-251-34569,HOG A 5H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-05,2014-09-18
42-251-34570,HOG A 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-05,2014-09-18
42-251-34571,HOG A 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-08-05,2014-09-18
42-251-30609,DOROTHY KNOWLES 1H,"DEVON ENERGY PRODUCTION CO, L.P.",Recompletion,Vertical,2014-07-22,2014-09-08
42-251-34568,HOG B 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-07-18,2014-08-20
42-251-34567,PEGASUS 5H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-06-23,2014-08-07
42-251-34566,UNICORN 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-06-12,2014-07-29
42-251-34565,RUNWAY 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-06-05,2014-07-16
42-251-34563,RUNWAY 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-06-04,2014-07-16
42-251-34564,RUNWAY 7H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2014-06-04,2014-07-16
42-251-34562,RUZICKA UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-05-14,2014-06-28
42-251-34561,RUZICKA UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2014-05-14,2014-06-19
42-251-34560,SANDERFORD 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-12-10,2014-01-27
42-251-34560,SANDERFORD 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-11-18,2013-11-26
42-251-34452,NOWLIN-DAVIS (SA) 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-11-13,2013-11-26
42-251-34451,NOWLIN-DAVIS (SA) 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-11-13,2013-11-26
42-251-34560,SANDERFORD 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-10-29,2013-11-07
42-251-34559,SANDERFORD 2H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-10-29,2013-11-06
42-251-33612,LAKE ALVARADO UNIT 4H,"EOG RESOURCES, INC.",New Drill,Horizontal,2013-10-23,2013-11-04
42-251-34434,PEGASUS 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-10-18,2013-10-28
42-251-34549,THOMPSON 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-10-17,2013-10-26
42-251-34538,THOMPSON 2H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2013-10-17,2013-10-25
42-251-31023,JUANITA EBERHART 1,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-10-02,2014-03-05
42-251-30856,C.L. SMITH 1,"HANVEY, DON H. OIL INTERESTS INC",New Drill,Horizontal,2013-09-17,2013-09-23
42-251-34507,HODGES TRUST 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-09-06,2013-12-18
42-251-34508,HODGES TRUST 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-08-07,2013-09-06
42-251-34510,HODGES TRUST 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-08-07,2013-09-06
42-251-34507,HODGES TRUST 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-07-25,2013-09-06
42-251-34558,BROYLES (AW) 101H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-07-09,2013-07-17
42-251-34556,BROYLES (AW) 103H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-07-09,2013-07-11
42-251-34557,BROYLES (AW) 102H,"ENERVEST OPERATING, L.L.C.",New Drill,Horizontal,2013-07-09,2013-07-11
42-251-34510,HODGES TRUST 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-06-26,2013-07-01
42-251-34554,NEW UNIT 2H,WESTERN PRODUCTION COMPANY,New Drill,Horizontal,2013-06-25,2013-07-05
42-251-34555,WILKINSON UNIT 6H,XTO ENERGY INC.,New Drill,Horizontal,2013-06-25,2013-06-28
42-251-34508,HODGES TRUST 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-06-21,2013-06-25
42-251-34507,HODGES TRUST 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2013-06-19,2013-06-25
42-251-34554,NEW UNIT 2H,WESTERN PRODUCTION COMPANY,New Drill,Horizontal,2013-05-15,2013-05-17
42-251-34553,TUBBS-LEWIS SA 1H,XTO ENERGY INC.,New Drill,Horizontal,2013-05-07,2013-05-20
42-251-34550,GAFFORD-WEATHERBY SA UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2013-01-23,2013-01-30
42-251-34541,WEATHERBY UNIT 7H,XTO ENERGY INC.,New Drill,Horizontal,2013-01-23,2013-01-28
42-251-34552,J. C. RICHARDSON 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2013-01-16,2013-01-23
42-251-34551,KIMBROUGH DUNLAP UNIT 5H,XTO ENERGY INC.,New Drill,Horizontal,2013-01-08,2013-01-14
42-251-34549,THOMPSON 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2012-12-14,2012-12-19
42-251-34550,GAFFORD-WEATHERBY SA UNIT 1H,XTO ENERGY INC.,New Drill,Horizontal,2012-12-13,2012-12-28
42-251-34433,PEGASUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-12-10,2013-01-08
42-251-34548,ANDERSON (SA) 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-12-10,2012-12-18
42-251-34547,MCLEROY 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-12-06,2012-12-11
42-251-34546,MCLEROY 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-12-06,2012-12-11
42-251-34545,GLADYS DIKE (SA) 7H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-11-29,2012-12-06
42-251-34543,GLADYS DIKE (SA) 8H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-11-29,2012-12-06
42-251-34544,GLADYS DIKE (SA) 9H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-11-29,2012-12-06
42-251-34542,GLADYS DIKE (SA) 6H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-11-29,2012-12-05
42-251-34481,GLADYS DIKE 5H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-11-28,2012-12-05
42-251-34540,HAPPY HILLS UNIT 3H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2012-10-09,2012-10-17
42-251-34539,HAPPY HILLS UNIT 2H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2012-10-08,2012-10-16
42-251-34538,THOMPSON 2H,"ATLAS BARNETT, LLC",New Drill,Horizontal,2012-10-01,2012-10-08
42-251-34432,PEGASUS 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-09-26,2012-10-31
42-251-34541,WEATHERBY UNIT 7H,XTO ENERGY INC.,New Drill,Horizontal,2012-09-25,2012-10-11
42-251-34432,PEGASUS 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-09-13,2012-09-25
42-251-34537,BUSH UNIT 5H,"TITAN OPERATING, LLC",New Drill,Horizontal,2012-09-12,2012-09-27
42-251-34389,COWBOY 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-09-11,2012-12-14
42-251-34390,COWBOY 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-09-11,2012-12-11
42-251-34536,BUSH UNIT 4H,"TITAN OPERATING, LLC",New Drill,Horizontal,2012-09-07,2012-09-18
42-251-34535,BUSH UNIT 3H,"TITAN OPERATING, LLC",New Drill,Horizontal,2012-08-31,2012-09-12
42-251-34534,BUSH UNIT 2H,"TITAN OPERATING, LLC",New Drill,Horizontal,2012-08-27,2012-08-31
42-251-34389,COWBOY 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-08-21,2012-08-30
42-251-34390,COWBOY 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-08-21,2012-08-30
42-251-34433,PEGASUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-08-16,2012-08-16
42-251-34465,O'DOWD UNIT 4 H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-08-08,2012-08-16
42-251-34391,COWBOY 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-08-01,2012-09-20
42-251-34533,SHARON MCCAFFITY (SA) 8H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-28,2012-07-10
42-251-34527,SHARON MCCAFFITY 5H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-19,2012-06-26
42-251-34528,SHARON MCCAFFITY 6H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-19,2012-06-26
42-251-34529,SHARON MCCAFFITY 7H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-19,2012-06-26
42-251-34530,SHARON MCCAFFITY 9H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-19,2012-06-26
42-251-34531,SHARON MCCAFFITY 10H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-19,2012-06-26
42-251-34525,SHARON MCCAFFITY 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-18,2012-06-27
42-251-34526,SHARON MCCAFFITY 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-18,2012-06-27
42-251-34532,SHARON MCCAFFITY 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-06-18,2012-06-27
42-251-34389,COWBOY 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-14,2012-06-25
42-251-34390,COWBOY 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-14,2012-06-25
42-251-34391,COWBOY 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-14,2012-06-25
42-251-34434,PEGASUS 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-08,2012-10-11
42-251-34432,PEGASUS 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-08,2012-07-17
42-251-34433,PEGASUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-06-08,2012-07-12
42-251-34432,PEGASUS 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-30,2012-06-08
42-251-34434,PEGASUS 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-30,2012-06-08
42-251-34433,PEGASUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-30,2012-06-07
42-251-34516,RIDDLE B 5H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-30,2012-06-07
42-251-34512,RIDDLES C 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-30,2012-06-07
42-251-34521,HILL TOP RANCH 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-24,2012-06-01
42-251-34524,HILL TOP RANCH 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-24,2012-06-01
42-251-34522,HILL TOP RANCH 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-24,2012-06-01
42-251-34523,HILL TOP RANCH 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-24,2012-06-01
42-251-34519,HILL TOP RANCH 'A' 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-23,2012-05-31
42-251-34517,HILL TOP RANCH 'A' 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-23,2012-05-31
42-251-34518,HILL TOP RANCH 'A' 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-23,2012-05-31
42-251-34520,HILL TOP RANCH 'A' 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-05-23,2012-05-31
42-251-34514,RIDDLE B 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-21,2012-05-31
42-251-34432,PEGASUS 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-11,2012-05-23
42-251-34433,PEGASUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-11,2012-05-22
42-251-34434,PEGASUS 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-05-11,2012-05-22
42-251-34515,REGAL COSPER-WHITEHORN UNIT 2H,"REGAL ENERGY OPERATING, L.L.C.",New Drill,Horizontal,2012-05-11,2012-05-21
42-251-34516,RIDDLE B 5H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-03,2012-05-22
42-251-34513,STEVENSON GEREN PSA 5H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-05-03,2012-05-17
42-251-34514,RIDDLE B 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-03,2012-05-16
42-251-34512,RIDDLES C 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-05-01,2012-05-24
42-251-34441,DIXON UNIT B 3H,XTO ENERGY INC.,New Drill,Horizontal,2012-04-12,2012-04-27
42-251-34507,HODGES TRUST 2H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-04-12,2012-04-25
42-251-34508,HODGES TRUST 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-04-12,2012-04-25
42-251-34510,HODGES TRUST 4H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-04-12,2012-04-25
42-251-34509,HODGES TRUST 5H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-04-12,2012-04-25
42-251-34511,HODGES TRUST 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-04-12,2012-04-25
42-251-34440,DIXON UNIT B 2H,XTO ENERGY INC.,New Drill,Horizontal,2012-04-11,2012-04-24
42-251-34506,MAAK MARCHBANKS PSA 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-04-11,2012-04-23
42-251-34505,MAAK MARCHBANKS PSA 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-04-10,2012-04-23
42-251-34503,FAUBUS PSA 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-30,2012-04-20
42-251-34504,FAUBUS WAGNER PSA 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-30,2012-04-20
42-251-34502,FAUBUS PSA 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-29,2012-04-20
42-251-34500,CHARLES PITTS (SA) 14H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-03-27,2012-04-13
42-251-34501,CHARLES PITTS (SA) 15H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-03-27,2012-04-13
42-251-34497,FAUBUS MARCHBANKS PSA 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-23,2012-04-09
42-251-34496,CHARLES PITTS 13H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-03-21,2012-04-03
42-251-34495,FAUBUS MARCHBANKS PSA 1H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-03-15,2012-04-02
42-251-34490,WILLIAMS SMITH UNIT A 3H,XTO ENERGY INC.,New Drill,Horizontal,2012-02-28,2012-03-12
42-251-34493,CHARLES HOWELL 7H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-24,2012-03-21
42-251-34494,CHARLES HOWELL 8H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-24,2012-03-21
42-251-34488,U S LIME 38H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-02-23,2012-03-08
42-251-34487,U S LIME 39H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-02-23,2012-03-08
42-251-34489,U S LIME 40H,"EOG RESOURCES, INC.",New Drill,Horizontal,2012-02-23,2012-03-08
42-251-34491,BAYLOR-WEST 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-21,2012-03-13
42-251-34492,BAYLOR-WEST 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-21,2012-03-13
42-251-34486,ELIZABETH PRESTON 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-20,2012-03-06
42-251-34407,RYDER 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-02-16,2012-03-01
42-251-34484,ROOF DRUG 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-16,2012-02-28
42-251-34485,ROOF DRUG 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-16,2012-02-28
42-251-34128,BUFFALO BILL 1H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-02-13,2012-02-15
42-251-34481,GLADYS DIKE 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-10,2012-02-23
42-251-34482,GLADYS DIKE 3H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-10,2012-02-23
42-251-34483,GLADYS DIKE 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-02-10,2012-02-23
42-251-34479,PRESTON-SCARBERRY (SA) 2H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-31,2012-02-09
42-251-34480,BARKER-SIMPSON 4H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-31,2012-02-09
42-251-34478,PRESTON-SCARBERRY (SA) 1H,"DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-30,2012-02-10
42-251-34477,"PRESTON, ELIZABETH 6H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-26,2012-02-07
42-251-34476,"PRESTON, ELIZABETH 5H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-26,2012-02-06
42-251-34474,"PRESTON, ELIZABETH 2H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-26,2012-02-06
42-251-34475,"PRESTON, ELIZABETH 3H","DEVON ENERGY PRODUCTION CO, L.P.",New Drill,Horizontal,2012-01-26,2012-02-06
42-251-34427,NAUTILUS 7H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-19,2012-03-20
42-251-34110,DIXIE-BEDNARZ (SA) 1H,"TITAN OPERATING, LLC",New Drill,Horizontal,2012-01-18,2012-01-31
42-251-34426,NAUTILUS 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-17,2012-01-25
42-251-34473,JESTER 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-11,2012-01-19
42-251-34472,RODEO GROUNDS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-10,2012-01-18
42-251-34471,POYNOR UNIT B 7H,XTO ENERGY INC.,New Drill,Horizontal,2012-01-06,2012-01-12
42-251-34427,NAUTILUS 7H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-05,2012-01-19
42-251-34426,NAUTILUS 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-03,2012-01-17
42-251-34470,POYNOR UNIT B 5H,XTO ENERGY INC.,New Drill,Horizontal,2012-01-03,2012-01-06
42-251-34423,NAUTILUS 3H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2012-01-03,2012-01-06
42-251-34416,ALVARADO WELBORN 6H,"CHESAPEAKE OPERATING, INC.",New Drill,Horizontal,2011-12-28,2012-02-22
42-251-34466,RUZICKA UNIT 2H,"EOG RESOURCES, INC.",New Drill,Horizontal,2011-12-23,2011-12-29
42-251-34467,RUZICKA UNIT 3H,"EOG RESOURCES, INC.",New Drill,Horizontal,2011-12-23,2011-12-29
42-251-34465,O'DOWD UNIT 4 H,"EOG RESOURCES, INC.",New Drill,Horizontal,2011-12-21,2011-12-23
