api,well,operator,application_type,drill_type,submitted,approved
42-199-33642,"WING, WILSON D. 339","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2022-06-30,2022-07-01
42-199-00228,"BROOKS, G.W. 8",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2022-06-27,2022-06-30
42-199-00228,"BROOKS, G.W. 8",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2022-06-13,2022-06-21
42-199-33621,"BROOKS, G.W. FEE 1",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2022-05-19,2022-06-13
42-199-33639,H. M. TERRY 22,"RHEACO OIL COMPANY, LTD.",New Drill,Vertical,2022-03-22,2022-04-04
42-199-33638,H. M. TERRY 21,"RHEACO OIL COMPANY, LTD.",New Drill,Vertical,2022-03-18,2022-04-04
42-199-33640,HARDIN COUNTY OIL CO. 23,"RHEACO OIL COMPANY, LTD.",New Drill,Vertical,2022-03-17,2022-04-04
42-199-33637,"WING, WILSON D. 337","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2022-03-17,2022-03-25
42-199-33636,"WING, WILSON D. 336","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2022-03-17,2022-03-22
42-199-33641,HARDIN COUNTY OIL CO 24,"RHEACO OIL COMPANY, LTD.",New Drill,Vertical,2022-03-16,2022-04-04
42-199-33028,BP VICKERS C 1,NECHES TRANSPORT INC.,Recompletion,Vertical,2022-03-03,2022-03-10
42-199-33236,BP-BLACK STONE GU 1,"FORZA OPERATING, LLC",Recompletion,Directional,2021-10-19,2021-10-26
42-199-33634,ARRIOLA FEE 187,"WHITEHEAD RESOURCES, LTD.",New Drill,Vertical,2021-10-12,2021-10-20
42-199-33635,ARRIOLA FEE 188,"WHITEHEAD RESOURCES, LTD.",New Drill,Vertical,2021-10-12,2021-10-20
42-199-33523,TICONDEROGA B 1,"MAGNUM PRODUCING, LP",Recompletion,Directional,2021-09-28,2021-10-08
42-199-00508,"MILLS, NONA FIELD UNIT 2001",SHOCO PRODUCTION LLC,Recompletion,Vertical,2021-09-21,2021-10-19
42-199-00491,NONA MILLS FIELD UNIT 2302,SHOCO PRODUCTION LLC,Recompletion,Vertical,2021-08-31,2021-10-01
42-199-33236,BP-BLACK STONE GU 1,"FORZA OPERATING, LLC",Recompletion,Directional,2021-08-05,2021-08-06
42-199-33633,"WING, WILSON D. 335","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2021-07-27,2021-07-28
42-199-33632,BEECH CREEK SWD 4W,ATLAS OPERATING LLC,New Drill,Vertical,2021-04-05,2021-04-09
42-199-33621,NASHVILLE A 1,FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2020-12-01,2020-12-16
42-199-33630,"WING, WILSON D. 333","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2020-11-10,2020-11-16
42-199-33631,"WING, WILSON D. 334","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2020-11-10,2020-11-16
42-199-33629,TARVER HARDIN 95,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2020-09-28,2020-09-30
42-199-33623,PETTY D 1H,UNION GAS OPERATING COMPANY,New Drill,Horizontal,2020-09-18,2020-09-22
42-199-33628,SIMMS HOOKS 10,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2020-05-26,2020-05-26
42-199-33621,NASHVILLE A 1,"BEACON E&P RESOURCES, LLC",New Drill,Vertical,2020-02-26,2020-02-28
42-199-33627,"WING, WILSON D. 332","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2020-01-07,2020-01-10
42-199-33623,PETTY D 1H,UNION GAS OPERATING COMPANY,New Drill,Directional,2019-12-23,2020-01-07
42-199-33621,NASHVILLE A 1,"BEACON E&P RESOURCES, LLC",New Drill,Vertical,2019-12-23,2019-12-31
42-199-33626,BEECH CREEK 3,ATLAS OPERATING LLC,New Drill,Vertical,2019-12-04,2019-12-05
42-199-33623,PETTY D 1,UNION GAS OPERATING COMPANY,New Drill,Directional,2019-11-15,2019-11-19
42-199-33625,S.R BUCHANAN POOLED 145,"WFMMS, INC.",New Drill,Vertical,2019-10-01,2019-10-08
42-199-33624,HUMBLE WEST 41,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2019-09-26,2019-09-27
42-199-33623,PETTY D 1,UNION GAS OPERATING COMPANY,New Drill,Vertical,2019-09-12,2019-09-17
42-199-33622,KIRBY 30,"S & S OPERATING COMPANY, INC.",New Drill,Vertical,2019-09-03,2019-09-09
42-199-33621,NASHVILLE A 1,"BEACON E&P RESOURCES, LLC",New Drill,Vertical,2019-08-09,2019-08-09
42-199-33620,HUMBLE WEST 40,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2019-08-05,2019-08-20
42-199-32592,"BROOKS, G.W. FEE 59",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2019-07-30,2019-07-31
42-199-00228,"BROOKS, G W 8",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2019-07-24,2019-08-02
42-199-33619,BALLUFF 5,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2019-04-18,2019-04-29
42-199-33618,GULF CHOATE FEE 22,CREBBS OIL COMPANY,New Drill,Vertical,2019-03-07,2019-03-19
42-199-33617,D.D. FELDMAN FEE J828,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2019-02-12,2019-02-14
42-199-33542,TICONDEROGA D 1,"MAGNUM PRODUCING, LP",Recompletion,Directional,2019-01-23,2019-01-28
42-199-33523,TICONDEROGA B 1,"MAGNUM PRODUCING, LP",Recompletion,Directional,2019-01-15,2019-04-01
42-199-33616,KIRBY LUMBER CO. 5,"FOUNDATION OIL COMPANY, INC.",New Drill,Vertical,2019-01-02,2019-04-03
42-199-33615,TARVER - HARDIN 96,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2018-11-30,2018-12-13
42-199-33565,WILSON D. WING 328,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2018-11-26,2018-11-27
42-199-33563,WILSON D. WING 329,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2018-11-26,2018-11-27
42-199-33566,WILSON D. WING 330,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2018-11-26,2018-11-27
42-199-33567,WILSON D. WING 331,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2018-11-26,2018-11-27
42-199-33614,KIRBY LUMBER CO. 4,"FOUNDATION OIL COMPANY, INC.",New Drill,Vertical,2018-10-18,2018-10-25
42-199-33610,ARRIOLA FEE 181,"TEXAKOTA, INC.",New Drill,Directional,2018-09-24,2018-09-25
42-199-33611,ARRIOLA FEE 182,"TEXAKOTA, INC.",New Drill,Directional,2018-09-24,2018-09-25
42-199-33612,ARRIOLA FEE 205,"TEXAKOTA, INC.",New Drill,Directional,2018-09-24,2018-09-25
42-199-33613,ARRIOLA FEE X 52,"TEXAKOTA, INC.",New Drill,Directional,2018-09-24,2018-09-25
42-199-33609,ARRIOLA FEE 180,"TEXAKOTA, INC.",New Drill,Directional,2018-09-24,2018-09-24
42-199-00057,"FLETCHER, NONA MINERAL CO. 59",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-09-06,2018-09-24
42-199-00428,"FLETCHER, NONA MINERAL CO. 20",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-09-06,2018-09-21
42-199-00053,"FLETCHER, NONA MINERAL CO. 50",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-09-06,2018-09-21
42-199-33209,KIRBY LUMBER CO. 2,"FOUNDATION OIL COMPANY, INC.",Recompletion,Vertical,2018-09-05,2018-12-31
42-199-33527,TICONDEROGA A 1,"MAGNUM PRODUCING, LP",Recompletion,Directional,2018-07-25,2018-08-10
42-199-33608,TBMF 7,"H.E.R. OPERATING, LLC",New Drill,Vertical,2018-07-18,2018-09-30
42-199-33607,TBMF 6,"H.E.R. OPERATING, LLC",New Drill,Vertical,2018-07-18,2018-07-27
42-199-00557,TRUSTY OIL UNIT 4,FOUNDATION ENERGY MANAGEMENT LLC,Reclass,Vertical,2018-07-17,2018-09-28
42-199-33606,JACKSON HEIRS 11,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2018-06-25,2018-06-25
42-199-33544,"FELDMAN, D. D. FEE C825",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2018-05-24,2018-05-30
42-199-33543,"FELDMAN, D. D. FEE B822",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2018-05-24,2018-05-30
42-199-33605,"BROOKS, G. W. 64",FOUNDATION ENERGY MANAGEMENT LLC,New Drill,Directional,2018-04-17,2018-05-14
42-199-00052,"FLETCHER, NONA, MINERAL CO. 49",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2018-03-20,2018-05-03
42-199-33604,F. P. ELLIOT 14,FOUNDATION ENERGY MANAGEMENT LLC,New Drill,Directional,2018-03-16,2018-04-19
42-199-33603,HAMMON 2,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2018-03-13,2018-03-20
42-199-33602,SEBASTIAN 2D,"WHITEHEAD RESOURCES, LTD.",New Drill,Vertical,2018-02-28,2018-02-28
42-199-33438,D.D. FELDMAN FEE B824,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2018-02-19,2018-03-05
42-199-33601,VILLAGE MILLS SWD 1,UNIT PETROLEUM COMPANY,New Drill,Vertical,2018-01-26,2018-01-30
42-199-33545,"FELDMAN, D. D. FEE C823",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2017-12-27,2018-01-03
42-199-33523,TICONDEROGA B 1,"MAGNUM PRODUCING, LP",Recompletion,Directional,2017-12-14,2017-12-21
42-199-33093,CLUBB WEST 1,WAGNER OIL COMPANY,Recompletion,Vertical,2017-11-30,2017-12-04
42-199-33593,ARRIOLA FEE 178,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-27
42-199-33598,ARRIOLA FEE X 49,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-27
42-199-33599,ARRIOLA FEE X 50,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-27
42-199-33600,ARRIOLA FEE X 51,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-27
42-199-33596,ARRIOLA FEE X 47,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-21
42-199-33597,ARRIOLA FEE X 48,"TEXAKOTA, INC.",New Drill,Directional,2017-11-20,2017-11-21
42-199-33562,F. P. ELLIOT FEE 11,FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Directional,2017-11-15,2018-01-02
42-199-33586,BP-YOSEMITE 1,UPSTREAM EXPLORATION LLC,New Drill,Directional,2017-10-20,2017-11-01
42-199-33595,PEPPERJACK A 1,"BLACK STONE ENERGY COMPANY, LLC",New Drill,Vertical,2017-10-19,2017-10-24
42-199-33504,ARRIOLA FEE X 62,"TEXAKOTA, INC.",New Drill,Vertical,2017-09-27,2017-09-29
42-199-33594,PAN AMERICAN 7,CLOVER PRODUCTION COMPANY,New Drill,Vertical,2017-09-06,2017-09-08
42-199-33589,ARRIOLA FEE 169,"TEXAKOTA, INC.",New Drill,Vertical,2017-08-24,2017-08-29
42-199-33590,ARRIOLA FEE 171,"TEXAKOTA, INC.",New Drill,Vertical,2017-08-24,2017-08-29
42-199-33591,ARRIOLA FEE X 45,"TEXAKOTA, INC.",New Drill,Vertical,2017-08-24,2017-08-29
42-199-33592,ARRIOLA FEE X 46,"TEXAKOTA, INC.",New Drill,Vertical,2017-08-24,2017-08-29
42-199-33593,ARRIOLA FEE 178,"TEXAKOTA, INC.",New Drill,Vertical,2017-08-24,2017-08-29
42-199-33588,PORTER 73,"CORONA OPERATING, LLC",New Drill,Vertical,2017-08-15,2017-09-12
42-199-33587,PORTER 72,"CORONA OPERATING, LLC",New Drill,Vertical,2017-08-15,2017-09-07
42-199-33539,PORTER 69,"CORONA OPERATING, LLC",New Drill,Vertical,2017-08-14,2017-08-21
42-199-33273,COLINE C 2V,"C.F.O., INC.",Recompletion,Vertical,2017-08-11,2017-09-18
42-199-33586,BP-YOSEMITE 1,UPSTREAM EXPLORATION LLC,New Drill,Directional,2017-07-31,2017-08-01
42-199-33584,D.D. FELDMAN FEE C827,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2017-07-10,2017-07-10
42-199-33585,LONE ACRE 5,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2017-06-29,2017-07-19
42-199-33581,BP-FOGHORN 1,UPSTREAM EXPLORATION LLC,New Drill,Directional,2017-06-27,2017-06-30
42-199-33583,WEST UNIVERSITY 2H,UNIT PETROLEUM COMPANY,New Drill,Horizontal,2017-06-14,2017-06-27
42-199-33582,D.D. FELDMAN FEE J826,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2017-06-13,2017-06-21
42-199-33581,BP-FOGHORN 1,UPSTREAM EXPLORATION LLC,New Drill,Directional,2017-06-07,2017-06-21
42-199-33580,THRESHER 1,"LEP DEVELOPMENT COMPANY, LLC",New Drill,Directional,2017-05-18,2017-06-05
42-199-33579,TARVER - HARDIN 94,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2017-04-17,2017-04-27
42-199-33445,GILBERT OIL COMPANY A 30,"ATCO PROD. CO., INC.",New Drill,Vertical,2017-04-15,2017-04-24
42-199-32647,NONA MILLS FIELD UNIT 2003,"WESTERN ENERGY GROUP, LLC",Re-Enter,Vertical,2017-04-14,2017-04-20
42-199-33578,BP-FLETCHER 1,UPSTREAM EXPLORATION LLC,New Drill,Directional,2017-04-05,2017-04-17
42-199-33577,TBMF 5,"H.E.R. OPERATING, LLC",New Drill,Vertical,2017-03-27,2017-04-05
42-199-00535,"FLETCHER, NONA, MINERAL CO. 2",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2017-03-24,2017-03-31
42-199-33529,PORTER 67,"CORONA OPERATING, LLC",New Drill,Vertical,2017-03-23,2017-03-29
42-199-33499,WATTS 30,"ATCO PROD. CO., INC.",New Drill,Vertical,2017-03-20,2017-03-29
42-199-32704,GAUSS ET AL 3ST,FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Directional,2016-12-30,2017-01-09
42-199-33576,HUMBLE - WEST 39,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2016-12-22,2017-01-09
42-199-33575,GULF-SKINNER 2D,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2016-12-14,2016-12-30
42-199-33574,HUMBLE WEST 38,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2016-10-21,2016-11-09
42-199-33569,ARRIOLA FEE 157,"TEXAKOTA, INC.",New Drill,Vertical,2016-10-17,2016-10-24
42-199-33570,ARRIOLA FEE 166,"TEXAKOTA, INC.",New Drill,Vertical,2016-10-17,2016-10-24
42-199-33571,ARRIOLA FEE 167,"TEXAKOTA, INC.",New Drill,Vertical,2016-10-17,2016-10-24
42-199-33572,ARRIOLA FEE 168,"TEXAKOTA, INC.",New Drill,Vertical,2016-10-17,2016-10-24
42-199-33573,ARRIOLA FEE X 61,"TEXAKOTA, INC.",New Drill,Vertical,2016-10-14,2016-10-27
42-199-33568,HARDIN COUNTY OIL COMPANY 60,"RADCO OPERATIONS, L.P.",New Drill,Vertical,2016-09-19,2016-09-27
42-199-33565,WILSON D. WING 328,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2016-09-01,2016-09-16
42-199-33566,WILSON D. WING 330,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2016-09-01,2016-09-16
42-199-33567,WILSON D. WING 331,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2016-09-01,2016-09-16
42-199-30113,D.D. FELDMAN FEE C619,SARATOGA PRODUCTION COMPANY LLC,Re-Enter,Vertical,2016-09-01,2016-09-15
42-199-33563,WILSON D. WING 329,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2016-09-01,2016-09-02
42-199-33562,F. P. ELLIOT FEE 11,FOUNDATION ENERGY MANAGEMENT LLC,New Drill,Directional,2016-08-25,2016-10-05
42-199-33564,F. P. ELLIOT FEE 12,FOUNDATION ENERGY MANAGEMENT LLC,New Drill,Directional,2016-08-25,2016-09-09
42-199-32674,ARCO HCSL 5,"MILESTONE OPERATING, INC.",Recompletion,Vertical,2016-08-01,2016-08-08
42-199-33443,ELLIOT 3R,FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2016-07-11,2016-07-21
42-199-33561,HAMMON 1,SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2016-07-11,2016-07-15
42-199-00228,"BROOKS, G W 8",FOUNDATION ENERGY MANAGEMENT LLC,Recompletion,Vertical,2016-07-07,2016-07-13
42-199-33560,J.L. HOOKS 6,CLOVER PRODUCTION COMPANY,New Drill,Vertical,2016-06-30,2016-07-05
42-199-33558,ARRIOLA FEE 160,"TEXAKOTA, INC.",New Drill,Vertical,2016-05-27,2016-06-02
42-199-33559,ARRIOLA FEE 165,"TEXAKOTA, INC.",New Drill,Vertical,2016-05-27,2016-05-31
42-199-33556,ARRIOLA FEE 155,"TEXAKOTA, INC.",New Drill,Vertical,2016-05-27,2016-05-27
42-199-33557,ARRIOLA FEE 159,"TEXAKOTA, INC.",New Drill,Vertical,2016-05-27,2016-05-27
42-199-33555,TBMF 4,"H.E.R. OPERATING, LLC",New Drill,Vertical,2016-05-20,2016-05-25
42-199-33159,JACK KNIFE 2,WAGNER OIL COMPANY,Recompletion,Directional,2016-05-18,2016-05-23
42-199-33021,BEECH CREEK 1,GAITHER PETROLEUM CORPORATION,Recompletion,Vertical,2016-04-27,2016-04-29
42-199-00160,J.A. VICKERS 6,"HOWARD EXPLORATION, INC.",Recompletion,Directional,2016-03-02,2016-03-03
42-199-33554,ENTERPRISE A PRORATION UNIT 1,BP AMERICA PRODUCTION COMPANY,New Drill,Directional,2016-02-04,2016-02-11
42-199-33552,BP SYLVESTER 1,"FLINT INTERESTS, LLC",New Drill,Directional,2016-02-01,2016-02-03
42-199-33550,OFFICEMAX SOUTHERN COMPANY 1,GRACE EXPLORATION LLC,New Drill,Directional,2015-12-16,2015-12-17
42-199-33553,TICONDEROGA GAS UNIT T 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-12-08,2015-12-15
42-199-33552,BP SYLVESTER 1,"FLINT INTERESTS, LLC",New Drill,Directional,2015-11-19,2015-11-20
42-199-33551,TICONDEROGA GAS UNIT E 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-11-17,2016-04-15
42-199-33550,OFFICEMAX SOUTHERN COMPANY 1,GRACE EXPLORATION LLC,New Drill,Directional,2015-11-16,2015-11-16
42-199-33549,TICONDEROGA GAS UNIT B 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-11-11,2015-11-13
42-199-33548,KOELEMAY 1,"CHOICE EXPLORATION, INC.",New Drill,Directional,2015-10-26,2015-11-03
42-199-33547,WEST UNIVERSITY 1H,UNIT PETROLEUM COMPANY,New Drill,Horizontal,2015-10-23,2015-11-02
42-199-33543,"FELDMAN, D. D. FEE B822",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2015-10-06,2015-10-14
42-199-33544,"FELDMAN , D. D. FEE C825",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2015-10-06,2015-10-14
42-199-33545,"FELDMAN, D. D. FEE C823",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2015-10-06,2015-10-14
42-199-33546,"FELDMAN, D. D. FEE B824",SARATOGA PRODUCTION COMPANY LLC,New Drill,Vertical,2015-10-06,2015-10-14
42-199-33542,TICONDEROGA GAS UNIT D 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-09-24,2015-09-24
42-199-33541,SARATOGA DRILLING UNIT 2H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-09-16,2015-10-20
42-199-33540,SARATOGA DRILLING UNIT 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-09-16,2015-09-21
42-199-33537,PORTER 70,"CORONA OPERATING, LLC",New Drill,Vertical,2015-08-26,2015-09-08
42-199-33539,PORTER 69,"CORONA OPERATING, LLC",New Drill,Vertical,2015-08-26,2015-09-04
42-199-33538,PORTER 71,"CORONA OPERATING, LLC",New Drill,Vertical,2015-08-26,2015-09-04
42-199-33536,TICONDEROGA GAS UNIT C 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-08-19,2015-09-01
42-199-33436,JACK KNIFE 3,CIMAREX ENERGY CO.,Recompletion,Directional,2015-08-12,2015-08-31
42-199-32178,"LEJARZA, A M 3",CREBBS OIL COMPANY,Re-Enter,Vertical,2015-07-27,2015-08-10
42-199-33533,ARRIOLA FEE 164,"TEXAKOTA, INC.",New Drill,Vertical,2015-07-13,2015-07-29
42-199-33532,WILSON D. WING 327,"PORTER, JAMES W. SPECIAL",New Drill,Vertical,2015-07-13,2015-07-20
42-199-33534,"WING, WILSON D. 325","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2015-06-23,2015-07-20
42-199-33531,"WING, WILSON D. 326","PORTER, JAMES W. SPECIAL",New Drill,Vertical,2015-06-23,2015-07-13
42-199-33527,TICONDEROGA GAS UNIT A 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-04-30,2015-05-12
42-199-33523,TICONDEROGA GAS UNIT B 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-04-24,2015-05-05
42-199-33443,ELLIOT 3R,FOUNDATION ENERGY MANAGEMENT LLC,New Drill,Vertical,2015-04-09,2015-04-17
42-199-00588,EAST TEXAS OIL COMPANY FEE 'C' 28,"MILESTONE OPERATING, INC.",Recompletion,Vertical,2015-03-30,2015-03-31
42-199-33530,PORTER 68,"CORONA OPERATING, LLC",New Drill,Vertical,2015-03-25,2015-04-15
42-199-33529,PORTER 67,"CORONA OPERATING, LLC",New Drill,Vertical,2015-03-25,2015-04-10
42-199-33528,TICONDEROGA GAS UNIT A 2,BP AMERICA PRODUCTION COMPANY,New Drill,Directional,2015-03-18,2015-05-11
42-199-33527,TICONDEROGA GAS UNIT A 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-03-18,2015-04-20
42-199-33524,CHOATE FEE 76,TANDEM ENERGY CORPORATION,New Drill,Vertical,2015-03-10,2015-03-12
42-199-33525,CHOATE FEE 77,TANDEM ENERGY CORPORATION,New Drill,Vertical,2015-03-10,2015-03-12
42-199-33526,CHOATE FEE 78,TANDEM ENERGY CORPORATION,New Drill,Vertical,2015-03-10,2015-03-12
42-199-33523,TICONDEROGA GAS UNIT B 1H,BP AMERICA PRODUCTION COMPANY,New Drill,Horizontal,2015-03-03,2015-03-04
42-199-33522,CHOATE FEE 75,TANDEM ENERGY CORPORATION,New Drill,Vertical,2015-02-24,2015-02-25
42-199-33521,ARRIOLA FEE 162,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-25
42-199-33514,ARRIOLA FEE 148,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
42-199-33515,ARRIOLA FEE 149,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
42-199-33516,ARRIOLA FEE 150,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
42-199-33517,ARRIOLA FEE 151,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
42-199-33518,ARRIOLA FEE 152,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
42-199-33519,ARRIOLA FEE 153,"TEXAKOTA, INC.",New Drill,Vertical,2015-02-24,2015-02-24
