api,well,operator,application_type,drill_type,submitted,approved
42-401-35476,LANGHORNE-GOLDSBERRY A (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2022-11-08,2022-12-13
42-401-33562,GLADNEY 9,CRATON OPERATING LLC,Recompletion,Vertical,2022-11-07,2022-11-08
42-401-31265,GLADNEY GAS UNIT 2,CRATON OPERATING LLC,Recompletion,Vertical,2022-10-25,2022-11-18
42-401-32786,SHELTON GAS UNIT NO. 1 2,CRATON OPERATING LLC,Recompletion,Vertical,2022-10-05,2022-10-11
42-401-32246,BUFORD & BLOW G.U. 1 7TP,TGNR EAST TEXAS LLC,Recompletion,Vertical,2022-09-23,2022-09-27
42-401-34633,GLADNEY GAS UNIT 11,CRATON OPERATING LLC,Recompletion,Vertical,2022-09-21,2022-09-23
42-401-32549,SHELTON GAS UNIT 1,CRATON OPERATING LLC,Recompletion,Vertical,2022-08-23,2022-08-30
42-401-32651,"LEATH, V.C. 1",BUFFCO PRODUCTION INC.,Recompletion,Vertical,2022-08-03,2022-08-04
42-401-33562,GLADNEY 9,CRATON OPERATING LLC,Recompletion,Vertical,2022-07-22,2022-07-26
42-401-34450,KANGERGA 2 6,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2022-07-18,2022-07-18
42-401-35474,JONES 1,"MUD CREEK OPERATING, LLC",New Drill,Vertical,2022-06-15,2022-06-22
42-401-35473,PRO 2H,"KJ ENERGY, LLC",New Drill,Horizontal,2022-06-07,2022-06-13
42-401-35472,PRO 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2022-06-06,2022-06-13
42-401-34123,BUFORD & BLOW G.U. 1 15TP,TGNR EAST TEXAS LLC,Recompletion,Vertical,2022-02-15,2022-02-23
42-401-35471,J BRADY-TATUM A 1H,"TANOS EXPLORATION II, LLC",New Drill,Horizontal,2022-02-14,2022-02-18
42-401-34513,HAMMETT 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2022-02-14,2022-02-17
42-401-35470,WILLIAMS A-TATUM A 1H,"TANOS EXPLORATION II, LLC",New Drill,Horizontal,2022-02-10,2022-02-17
42-401-31877,"BECK, FRED GAS UNIT 2TP",TGNR EAST TEXAS LLC,Recompletion,Vertical,2022-01-28,2022-02-09
42-401-32736,BUSBY ESTATE 'A' GAS UNIT 5TP,TGNR EAST TEXAS LLC,Recompletion,Vertical,2022-01-25,2022-01-31
42-401-35469,BROWN 1,BARROW-SHAVER RESOURCES CO.,New Drill,Vertical,2022-01-24,2022-01-24
42-401-35468,SENESAC-BATH 1H,VALENCE OPERATING COMPANY,New Drill,Horizontal,2022-01-17,2022-01-24
42-401-30040,SHAW UNIT 1,REBEL PRODUCTION COMPANY,Re-Enter,Vertical,2022-01-11,2022-03-08
42-401-35467,VALBASA 1,BARROW-SHAVER RESOURCES CO.,New Drill,Directional,2022-01-06,2022-01-07
42-401-33230,"SHEPPARD, B. GAS UNIT 2 8TP",TGNR EAST TEXAS LLC,Recompletion,Vertical,2021-12-22,2021-12-30
42-401-34946,ALFORD 2,"M. E. OPERATING & SERVICES, INC.",Recompletion,Vertical,2021-11-17,2021-11-30
42-401-35406,ORR-TIPPS GAS UNIT 9H,"KJ ENERGY, LLC",New Drill,Horizontal,2021-10-22,2021-10-28
42-401-31983,"JONES, W. J. 4","BOWLES ENERGY, INC.",Recompletion,Vertical,2021-10-18,2021-11-17
42-401-35466,MILLER C-KANGERGA 1 (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-10-04,2021-11-04
42-401-34694,FLETCHER 2,"STROUD PETROLEUM, INC.",Recompletion,Vertical,2021-10-04,2021-10-11
42-401-35464,MILLER C-BRIAN (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-09-29,2021-11-03
42-401-35465,MILLER C-BRIAN (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-09-29,2021-11-03
42-401-35056,SHELTON 5,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2021-07-27,2021-07-30
42-401-35461,ALFORD JB-BIRDWELL (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-07-05,2021-07-13
42-401-81945,"CRIM, L. D. 22",SCOUT ENERGY MANAGEMENT LLC,Recompletion,Vertical,2021-06-28,2021-07-09
42-401-34813,GLADNEY GAS UNIT 13,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2021-06-23,2021-07-01
42-401-35453,BOWMAN-GOLDSBERRY (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-05-28,2021-06-29
42-401-33427,"ALLEN, DAVID 6",SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2021-05-10,2021-05-13
42-401-31610,BARKSDALE ESTATE OIL UNIT 1PG,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2021-04-20,2021-04-23
42-401-35463,BOWMAN-ASHMORE (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-03-17,2021-04-15
42-401-35453,BOWMAN-GOLDSBERRY (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2021-03-17,2021-04-15
42-401-33539,WESSON GU 2,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2021-02-25,2021-03-02
42-401-35462,KANGERGA 1,"MUD CREEK OPERATING, LLC",New Drill,Vertical,2021-02-23,2021-02-24
42-401-34488,SLEDGE 1,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2021-01-06,2021-01-25
42-401-34782,LAKE OIL UNIT 1 9PG,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2020-12-04,2020-12-08
42-401-33314,STINGRAY 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2020-12-03,2020-12-07
42-401-33622,MARKEY #1 7,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2020-11-23,2020-11-24
42-401-34154,PERRY ESTATE 1,"STROUD PETROLEUM, INC.",Recompletion,Vertical,2020-10-06,2020-10-15
42-401-35454,BYRON-BENTON (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-10-01,2020-10-29
42-401-35452,BYRON-BENTON (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-10-01,2020-10-05
42-401-34300,RETTIG 3,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2020-09-29,2020-10-02
42-401-34461,H D MAXWELL ET AL 8,"TANOS EXPLORATION II, LLC",Recompletion,Vertical,2020-09-24,2020-10-01
42-401-33105,"JACKSON, FRED B. UNIT 4PG",CCI GULF COAST UPSTREAM LLC,Recompletion,Vertical,2020-08-25,2020-10-21
42-401-33783,MARKEY #1 4D,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2020-08-18,2020-08-25
42-401-35460,ALFORD JB-BIRDWELL (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-08-13,2020-08-19
42-401-35461,ALFORD JB-BIRDWELL (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-08-13,2020-08-19
42-401-34300,RETTIG 3,BUFFCO PRODUCTION INC.,Recompletion,Vertical,2020-08-11,2020-08-14
42-401-35375,HARRELL GU1-HARRELL GU2 (ALLOC) 1H,"TANOS EXPLORATION II, LLC",New Drill,Horizontal,2020-06-16,2020-06-22
42-401-35441,VIPER 2-SEARS DEEP (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-05-27,2020-06-23
42-401-35444,VIPER 2-JONES W (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-05-27,2020-06-04
42-401-35434,VIPER 2-JONES W (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-05-27,2020-06-04
42-401-35435,VIPER 2-SEARS DEEP (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-05-27,2020-06-03
42-401-35459,TURNER 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2020-04-28,2020-05-14
42-401-31610,BARKSDALE ESTATE OIL UNIT 1PG,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2020-03-27,2020-03-27
42-401-30596,"LLOYD, C. E. UNIT 1PG",CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2020-03-16,2020-03-17
42-401-35413,KANGERGA 1-RIVES (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-03-09,2020-03-12
42-401-35414,KANGERGA 1-ALFORD RO (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-03-09,2020-03-12
42-401-35457,STRONG-CRIM (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-03-06,2020-04-14
42-401-35458,STRONG-CRIM (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-03-06,2020-04-14
42-401-32424,"POOL, VERNON UNIT 2PG",CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2020-03-03,2020-03-09
42-401-33917,VIPER 2 8,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2020-02-26,2020-02-27
42-401-35456,WYLIE TRUST 4H,"KJ ENERGY, LLC",New Drill,Horizontal,2020-02-21,2020-03-05
42-401-31533,"SANDERS, S. E. 12","BASA RESOURCES, INC.",Recompletion,Vertical,2020-02-20,2020-04-07
42-401-34085,MADDOX ESTATE UNIT 5,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Directional,2020-02-20,2020-02-24
42-401-35454,BYRON-BENTON (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-02-03,2020-02-11
42-401-35455,WHITE-WILKS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2020-02-03,2020-02-06
42-401-35452,BYRON-BENTON (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-01-30,2020-03-02
42-401-35453,LANGHORNE GAS UNIT 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-01-27,2020-02-04
42-401-35004,JARRELL GAS UNIT 5,"TANOS EXPLORATION II, LLC",Recompletion,Vertical,2020-01-14,2020-01-22
42-401-35451,GAMMEL-RAS (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2020-01-10,2020-02-07
42-401-33530,BENTON 'H' 11,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2019-12-19,2019-12-20
42-401-35450,RIFE SWD 1,"KJ ENERGY, LLC",New Drill,Vertical,2019-12-02,2019-12-02
42-401-34314,KATHERINE 7,AMPLIFY ENERGY OPERATING LLC,Recompletion,Vertical,2019-11-27,2019-12-03
42-401-35449,LANDON 5D,SABINE OIL & GAS CORPORATION,New Drill,Vertical,2019-11-25,2019-11-26
42-401-35447,GAMMEL-NICHOLS (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-11-21,2020-01-17
42-401-34208,YOUNGBLOOD 1,AMPLIFY ENERGY OPERATING LLC,Recompletion,Vertical,2019-11-18,2019-11-21
42-401-32206,ROGERS ESTATE GAS UNIT 3,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2019-11-08,2019-11-13
42-401-31988,BARKSDALE ESTATE GAS UNIT 2,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2019-11-05,2019-11-12
42-401-35446,KENNEDY GAS UNIT 7H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-10-15,2019-10-18
42-401-33979,CLOWER 5,AMPLIFY ENERGY OPERATING LLC,Recompletion,Vertical,2019-10-07,2019-10-09
42-401-35440,HUGHES ROYALTY TRUST 1,"PETRO-CHEM OPERATING COMPANY,INC",New Drill,Vertical,2019-10-03,2019-10-04
42-401-35445,WYLIE TRUST BURKS 3H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-10-02,2019-10-08
42-401-34168,"LEE, W.C. 1",BUFFCO PRODUCTION INC.,Recompletion,Vertical,2019-09-25,2019-09-27
42-401-35445,WYLIE TRUST 3,"KJ ENERGY, LLC",New Drill,Vertical,2019-09-23,2019-09-27
42-401-35444,VIPER 2-JONES W (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-09-10,2019-10-14
42-401-35443,HUGHES-KEELING 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-09-05,2019-09-10
42-401-35443,HUGHES GAS UNIT 4,"KJ ENERGY, LLC",New Drill,Vertical,2019-08-29,2019-08-29
42-401-35413,KANGERGA 1-RIVES (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-08-14,2019-08-27
42-401-33474,"JACKSON, FRED B. 5",CCI GULF COAST UPSTREAM LLC,Recompletion,Vertical,2019-08-14,2019-08-16
42-401-35442,WYLIE TRUST-BURKS 2H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-08-07,2019-08-12
42-401-35441,VIPER 2-SEARS DEEP (AW) 2H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-08-06,2019-09-09
42-401-35439,WYLIE TRUST 2H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-07-12,2019-08-09
42-401-35440,HUGHES ROYALTY TRUST 1,"PETRO-CHEM OPERATING COMPANY,INC",New Drill,Vertical,2019-07-08,2019-07-08
42-401-34202,CLOWER 12,AMPLIFY ENERGY OPERATING LLC,Recompletion,Vertical,2019-06-25,2019-06-28
42-401-35412,OVERTON GU 3H,ROCKCLIFF ENERGY OPERATING LLC,New Drill,Horizontal,2019-06-24,2019-06-26
42-401-35439,WYLIE TRUST 2H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-06-21,2019-07-01
42-401-35436,"BURKS, CC GAS UNIT 2H","KJ ENERGY, LLC",New Drill,Horizontal,2019-06-12,2019-06-17
42-401-35437,BURKS-KENNEDY 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-06-12,2019-06-17
42-401-35438,BURKS-WALLACE 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-06-12,2019-06-17
42-401-35426,CARLETON-MAURITZEN-CYPHERS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-06-10,2019-07-02
42-401-35434,VIPER 2-JONES W (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-06-06,2019-06-14
42-401-35435,VIPER 2-SEARS DEEP (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-06-06,2019-06-14
42-401-35433,POOL-WILKS 2H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-05-23,2019-06-05
42-401-34737,ANDERSON-WALLACE GU 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-05-22,2019-05-23
42-401-35432,POOL-CYPHERS-WHITE 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-05-08,2019-05-17
42-401-35431,SPARKS 1,BUFFCO PRODUCTION INC.,New Drill,Vertical,2019-05-06,2019-05-10
42-401-35400,OH25 BBMKE 1HH,CCI EAST TEXAS UPSTREAM LLC,New Drill,Horizontal,2019-04-18,2019-05-03
42-401-35401,OH25 BBMKE 2HH,CCI EAST TEXAS UPSTREAM LLC,New Drill,Horizontal,2019-04-18,2019-05-03
42-401-33477,MARKEY #1 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-04-01,2019-04-02
42-401-33303,LANDON 4,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-03-25,2019-03-25
42-401-31514,"TAYLOR, GAY UNIT 1TP",CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2019-03-18,2019-03-19
42-401-35429,TODD-POOL 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-03-12,2019-04-25
42-401-33399,WILKINS 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-03-11,2019-03-13
42-401-33427,"ALLEN, DAVID 6",SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-03-05,2019-03-07
42-401-31811,KENNEDY GAS UNIT 2 4,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2019-03-04,2019-03-06
42-401-35429,TODD-POOL 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-02-19,2019-03-04
42-401-32190,PRICE GAS UNIT 4,CCI EAST TEXAS UPSTREAM LLC,Recompletion,Vertical,2019-02-15,2019-02-22
42-401-35241,"CRIM, L. D. 193W",SCOUT ENERGY MANAGEMENT LLC,Reclass,Vertical,2019-02-13,2019-03-08
42-401-34450,KANGERGA 2 6,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-02-12,2019-03-19
42-401-35408,VIPER 1-ALFORD JB (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2019-02-06,2019-02-12
42-401-34181,ANDERSON-WALLACE GU 4,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-02-04,2019-02-05
42-401-33218,RUSHTON 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-02-04,2019-02-05
42-401-33284,CRIM 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-01-28,2019-01-30
42-401-33315,EASTLAND 4,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-01-28,2019-01-29
42-401-34063,HOUSTON 'N' 15,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2019-01-25,2019-01-30
42-401-35430,JONES-ALFORD 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-01-22,2019-03-15
42-401-34139,HOUSTON 'O' 16,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2019-01-14,2019-01-17
42-401-35430,JONES-ALFORD 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-01-11,2019-01-18
42-401-35421,JONES-LINER (ALLOC) 2H,"TANOS EXPLORATION II, LLC",New Drill,Horizontal,2019-01-11,2019-01-14
42-401-34399,WATKINS SCHOLARSHIP TRUST 2,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2019-01-09,2019-01-10
42-401-35429,POOL 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2019-01-07,2019-01-14
42-401-35428,MAXWELL-TXU 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-12-06,2018-12-13
42-401-35427,TOWNLEY LUMBER 1,"SOUTHWEST OPERATING, INC.-TYLER",New Drill,Vertical,2018-12-03,2018-12-04
42-401-33461,BENTON 'J' 13,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2018-11-29,2018-12-03
42-401-35426,CARLETON-MAURITZEN-CYPHERS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-11-19,2018-11-20
42-401-35423,R.D. BENNETT GU 1H,ROCKCLIFF ENERGY OPERATING LLC,New Drill,Horizontal,2018-11-13,2018-12-07
42-401-33318,HARDY HEIRS 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-11-06,2018-11-07
42-401-35425,WYLIE TRUST-BURKS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-11-06,2018-11-06
42-401-33732,HILLIARD GAS UNIT 3,"C. W. RESOURCES, INC.",Recompletion,Vertical,2018-10-31,2018-11-01
42-401-34055,KANGERGA 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-22,2018-10-22
42-401-34737,ANDERSON-WALLACE GU 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-19,2018-10-22
42-401-35424,DEA LYNN ADRIAN GAS UNIT 7H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-10-17,2018-10-18
42-401-34400,WATKINS SCHOLARSHIP TRUST 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-17,2018-10-17
42-401-34419,"BROWN, DAVID GAS UNIT NO. 1 9",SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-17,2018-10-17
42-401-34079,DOLLAR GAS UNIT 1 5,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-16,2018-10-22
42-401-34450,KANGERGA 2 6,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-02,2018-10-29
42-401-34921,GRAY GU 1 4,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-10-01,2018-10-03
42-401-33318,HARDY HEIRS 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-09-26,2018-09-27
42-401-34400,WATKINS SCHOLARSHIP TRUST 3,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-09-26,2018-09-26
42-401-35423,LINVILLE BENNETT-R.D. BENNETT GU 4H,ROCKCLIFF ENERGY OPERATING LLC,New Drill,Horizontal,2018-09-19,2018-09-20
42-401-34055,KANGERGA 1,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-09-18,2018-09-18
42-401-34460,"HUFF, G.J. GU 7",SABINE OIL & GAS CORPORATION,Recompletion,Directional,2018-09-06,2018-09-07
42-401-35422,FORBUS-MALONEY GU 3H,ROCKCLIFF ENERGY OPERATING LLC,New Drill,Horizontal,2018-09-05,2018-09-07
42-401-34940,WHITEHEAD 2,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2018-08-31,2018-08-31
42-401-35421,JONES-LINER (ALLOC) 2H,"TANOS EXPLORATION II, LLC",New Drill,Horizontal,2018-08-24,2018-08-27
42-401-35420,MAXWELL GAS UNIT 1 5H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-08-14,2018-08-20
42-401-34506,KENNEDY GAS UNIT 5,"KJ ENERGY, LLC",Recompletion,Vertical,2018-08-02,2018-08-03
42-401-34659,"BROWN, DAVID GAS UNIT NO. 1 10",SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-08-01,2018-08-07
42-401-35399,WHITE-BURKS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-07-27,2018-08-03
42-401-35415,ALLISON CASSITY-JACK PHILLIPS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-07-24,2018-07-30
42-401-34611,RAS REDWINE 2,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2018-07-23,2018-07-24
42-401-35416,CYPHERS GU-POOL 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-07-12,2018-07-16
42-401-35415,ALLISON CASSITY-JACK PHILLIPS 1H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-06-28,2018-06-29
42-401-33498,LINNIE 'M' GAS UNIT 8,ROCKCLIFF ENERGY OPERATING LLC,Recompletion,Vertical,2018-06-20,2018-06-25
42-401-35413,RIVES NO. 1 UNIT 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2018-06-14,2018-06-19
42-401-35414,KANGERGA 1-ALFORD RO (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2018-06-14,2018-06-15
42-401-35412,OVERTON GU 3H,ROCKCLIFF ENERGY OPERATING LLC,New Drill,Horizontal,2018-06-12,2018-06-13
42-401-34419,"BROWN, DAVID GAS UNIT NO. 1 9",SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-05-23,2018-05-29
42-401-34296,CHEVALLIER 4,SABINE OIL & GAS CORPORATION,Recompletion,Vertical,2018-05-09,2018-05-15
42-401-35411,JIMMERSON GAS UNIT 4H,"KJ ENERGY, LLC",New Drill,Horizontal,2018-05-08,2018-05-10
42-401-34443,NICHOLS 'H' 7,"TRIVIUM OPERATING, LLC",Recompletion,Vertical,2018-04-23,2018-04-25
42-401-35410,MCBRIDE 2,MCBRIDE OPERATING LLC,New Drill,Vertical,2018-04-19,2018-04-20
42-401-35408,VIPER 1-ALFORD JB (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2018-04-14,2018-04-23
42-401-35409,VIPER 3-ALFORD JB (AW) 1H,SABINE OIL & GAS CORPORATION,New Drill,Horizontal,2018-04-14,2018-04-19
